WKT,id,nazev,X,Y,rozloha,obec_id,lokalita_t,vyuziti_mi,vyuziti_zp,souc_vyuzi,vlast_vzta,eko_zateze,limity_och,pamatkova_,naz_ob,naz_orp,orp_id,lokalita_1,vyuziti__1,vyuziti__2
"POINT (15.8098381532561 50.2193641471612)",12.000000,"Areál Kukleny, Hradec Králové",15.809838,50.219364,5364.00,569810.000000,B,N,V,Bez využití.,"Empla, spol.s r.o.",Bez zátěží.,"Případnou demolici je nutné označit jako velmi nežádoucí, především z architektonických důvodů. Objekt s vysokou architektonickou hodnotou je dominantou této části mějsta a jeho revitalizce ůže přinést žádoucí oživení této loka",Řešená lokalita není kulturní památkou a nenachází se v chráněném památkovém území.,Hradec Králové,Hradec Králové,5205.000000,Brownfield,Nevyužíváno,Výroba
"POINT (16.1941473154451 50.4941117897712)",13.000000,"Areál slévárny, Žabokrky-Hronov",16.194147,50.494112,13053.00,574082.000000,B,N,V,,Soukromé vlastnictví.,,,,Hronov,Náchod,5209.000000,Brownfield,Nevyužíváno,Výroba
"POINT (16.2595147361912 50.1052828404422)",14.000000,"Plocha pro bydlení v areálu Perla, Doudleby nad Orlicí",16.259515,50.105283,15000.00,576301.000000,R,N,B,"Stávající objekty bývalého areálu podniku ""Perla"".",Soukromé.,,,Bez památkové ochrany.,Doudleby nad Orlicí,Kostelec nad Orlicí,5208.000000,Rozvojová,Nevyužíváno,Bydlení
"POINT (16.3579057570554 50.6136094766971)",15.000000,Broumov - golfové hřiště,16.357906,50.613609,827000.00,573922.000000,R,N,O,"V současné době se lokalita nijak nevyvíjí, slouží k zemědělským účelům.",,Bez ekologických zátěží.,"Ochranné pásmo (OP) stávajícího elektrovedení (případně nově zbudovaných rozvodů), vyjmutí ploch ze zemědělského půdního fondu.",Bez památkové ochrany.,Broumov,Broumov,5201.000000,Rozvojová,Nevyužíváno,Občanská vybavenost
"POINT (15.4448768605991 50.1617509330197)",16.000000,Chlumec nad Cidlinou - Pastviště (Pod zámkem),15.444877,50.161751,435000.00,570109.000000,R,C,B,"Plocha v současné době slouží k zemědělským účelům, jižní část lokality je již částečně zastavěna zahrádkářskou kolonií.",,Bez zátěží.,"Ochranné pásmo (OP) silnice II. třídy, OP vodovodních, kanalizačních řadů, OP elektrického vedení a plynovodů, OP památkově chráněného území, bude potřeba vyjmutí některých parcel ze zemědělského půdního fondu.",Bez památkové ochrany.,Chlumec nad Cidlinou,Hradec Králové,5205.000000,Rozvojová,Částečně využíváno,Bydlení
"POINT (16.1577544359629 50.2973865408636)",17.000000,Dobruška - Belveder,16.157754,50.297387,204000.00,576271.000000,R,N,B,"Lokalita je v současné době využívána k zemědělským účelům, není připravována k výstavbě.",,Bez zátěží.,"Ochranné pásmo (OP) blízkého lesa, OP elektrického vedení a OP nově navržených inženýrských sítí, potřeba vyjmutí částí území ze zemědělského půdního fondu.",Bez ochrany.,Dobruška,Dobruška,5202.000000,Rozvojová,Nevyužíváno,Bydlení
"POINT (16.1676810404511 50.2987631951593)",18.000000,Dobruška - severovýchod,16.167681,50.298763,125000.00,576271.000000,R,N,O,"Výstavba na zelené louce, zatím nebylo započato s přípravou na výstavbu, plocha evidována jako orná půda.",,Bez zátěží.,"Ochranné pásmo (OP) vodovodu, kanalizace, plynovodu, elektrovedení, teplovodu a OP silniční komunikace I/14, vyjmutí parcel ze zemědělského půdního fondu.",Bez ochrany.,Dobruška,Dobruška,5202.000000,Rozvojová,Nevyužíváno,Občanská vybavenost
"POINT (16.172760608931 50.3042014979648)",19.000000,Dobruška - Křovice,16.172761,50.304201,143000.00,576271.000000,R,N,B,"Plocha se v současné době nevyvíjí, není připravována k výstavbě, slouží převážně k zemědělským účelům.",,Bez zátěží.,"Ochranné pásmo (OP) blízkého lesa a vodního toku, OP elektrického vedení, lokální biocentrum Padolina územního systému ekologické stability, potřeba vyjmutí částí území ze zemědělského půdního fondu.",Bez limitů.,Dobruška,Dobruška,5202.000000,Rozvojová,Nevyužíváno,Bydlení
"POINT (15.6458341190284 50.1492861378298)",20.000000,"Dobřenice - sever 1 až 5, Za Vodojemem, U hřbitova, Východní část",15.645834,50.149286,328000.00,569968.000000,R,N,B,"Prostor lokality není zatím připravován k výstavbě, slouží k zemědělským účelům.",,Bez zátěží.,"Ochranné pásmo (OP) elektrického vedení 35kV, 110kV, ocrhanné pásmo plynovodu, vodovodu, nadregionálního biokoridoru, vyjmutí ploch ze zemědělského půdního fondu.",Bez limitů.,Dobřenice,Hradec Králové,5205.000000,Rozvojová,Nevyužíváno,Bydlení
"POINT (15.6371153131762 50.1454376628432)",21.000000,Dobřenice - Západní svahy,15.637115,50.145438,100000.00,569968.000000,R,N,B,"Prostor lokality není zatím připravován k výstavbě, slouží k zemědělským účelům.",,Bez zátěží.,"Ochranné pásmo (OP) elektrického vedení 35kV, 110kV, ocrhanné pásmo plynovodu, vodovodu, nadregionálního biokoridoru, vyjmutí ploch ze zemědělského půdního fondu.",Bez limitů.,Dobřenice,Hradec Králové,5205.000000,Rozvojová,Nevyužíváno,Bydlení
"POINT (15.6318664410238 50.1542858395778)",22.000000,Dobřenice - golfové hřiště (Pod parkem),15.631866,50.154286,896000.00,569968.000000,R,N,O,"Prostor lokality není zatím připravován k výstavbě, slouží k zemědělským účelům.",,Bez zátěží.,"Ochranné pásmo (OP) regionálního biokoridoru, OP nadregionálního biokoridoru, OP elektrického vedení 110kV, vyjmutí ploch ze zemědělského půdního fondu.",Bez limitů.,Dobřenice,Hradec Králové,5205.000000,Rozvojová,Nevyužíváno,Občanská vybavenost
"POINT (15.6363107938692 50.3592155320926)",23.000000,Hořice - U Chvaliny,15.636311,50.359216,157000.00,572926.000000,R,N,B,"Lokalita je v současné době využívána k zemědělským účelům, není připravována k výstavbě.",,Bez zátěží.,"Ochranné pásmo (OP) vodovodu, kanalizace, plynovodu, elektřiny respektive teplovodu. Potřeba vyjmutí ploch ze zemědělského půdního fondu.",Bez limitů.,Hořice,Hořice,5204.000000,Rozvojová,Nevyužíváno,Bydlení
"POINT (15.7945404132681 50.2120579119149)",24.000000,Hradec Králové - Svobodné Dvory - Pálenecká,15.794540,50.212058,467000.00,569810.000000,R,N,B,"Plocha je dle ÚP schválena ve funkční ploše čistě obytné plochy nízkopdlažní a smíšené vícepodlažní zástavby, v současné době neprobíhají žádné přípravy k výstavbě.",,Bez zátěží.,"Ochranné pásmo (OP) vodovodních, kanalizačních řadů, OP elektrického vedení a plynovodů, k realizaci bude nutné vyjmutí některých parcel ze zemědělského půdního fondu.",Bez ochrany.,Hradec Králové,Hradec Králové,5205.000000,Rozvojová,Nevyužíváno,Bydlení
"POINT (15.8003371584056 50.2231127456246)",25.000000,Hradec Králové - Svobodné Dvory - Na Metelce,15.800337,50.223113,107000.00,569810.000000,R,N,B,"Plochy schváleny dle ÚP jako plochy čistě obytné vícepodlažní a nízkopodlažní zástavby, zatím nebylo započato s přípravou na výstavbu, jedná se o ,,zelenou louku"" mezi stávající zástavbou.",,Bez zátěží.,"Nově navržená lokalita bude vyžadovat zohlednění stávajících a nových limitů využití území - ochranné pásmo (OP) silnice I/35, ul. Koutníkova, OP vodovodních, kanalizačních řadů, OP elektrického vedení a plynovodů, k realizaci b",Bez ochrany.,Hradec Králové,Hradec Králové,5205.000000,Rozvojová,Nevyužíváno,Bydlení
"POINT (15.7849311161059 50.200276383568)",26.000000,Hradec Králové - Kukleny - Pod náměstím,15.784931,50.200276,106000.00,569810.000000,R,N,B,"Plochy schváleny dle ÚP jako plochy čistě obytné nízkopodlažní zástavby, zatím nebylo započato s přípravou na výstavbu, jedná se o ,,zelenou louku"" mezi stávající zástavbou a areálem obchodního centra.",,Bez zátěží.,"Nově navržená lokalita bude vyžadovat zohlednění stávajících a nových limitů využití území - ochranné pásmo (OP) vodovodních, kanalizačních řadů, OP elektrického vedení a plynovodů, k realizaci bude nutné vyjmutí některých pa",Bez ochrany.,Hradec Králové,Hradec Králové,5205.000000,Rozvojová,Nevyužíváno,Bydlení
"POINT (15.8008336203493 50.2003323282137)",27.000000,"Hradec Králové - Temešvár, sever",15.800834,50.200332,307000.00,569810.000000,R,C,B,"Plocha se v současné době nijak nevyvíjí, slouží převážně k zemědělským účelům, nacházejí se zde chatky a některé drobné stavby. Jedná se převážně o výstavbu na ,,zelené louce"".",,Bez zátěží.,"Nově navržená lokalita bude vyžadovat zohlednění stávajících a nových limitů využití území - ochranné pásmo (OP) vodovodních, kanalizačních řadů, OP elektrického vedení a plynovodů, k realizaci bude nutné vyjmutí některých pa",Bez ochrany.,Hradec Králové,Hradec Králové,5205.000000,Rozvojová,Částečně využíváno,Bydlení
"POINT (15.7805774582371 50.1960677894097)",28.000000,Hradec Králové - Kukleny - západ,15.780577,50.196068,152000.00,569810.000000,R,N,O,"Plocha se zatím nepřipravuje pro využití, jedná se o výstavbu na ,,zelené louce"", dle ÚP je pro tuto plochu schváleno funkční využití ""plochy výroby a služeb bez negativního vlivu na okolí"". Pro tuto plochu je přípustné funkční vyu",,Bez zátěží.,"Ochranné pásmo (OP) vodovodních, kanalizačních řadů, elektrického vedení a plynovodů. K realizaci bude nutné vyjmutí některých parcel ze zemědělského půdního fondu.",Bez ochrany.,Hradec Králové,Hradec Králové,5205.000000,Rozvojová,Nevyužíváno,Občanská vybavenost
"POINT (15.8022323635777 50.1845566861018)",29.000000,"Hradec Králové - Pražské předměstí, Březhrad",15.802232,50.184557,110000.00,569810.000000,R,N,O,Jedná se volnou plochu zatím nepřipravovanou k výstavbě evidovanou jako trvalý travní porost.,,Bez zátěží.,"Ochranné pásmo (OP) vodovodních, kanalizačních řadů, OP elektrického vedení a plynovodů, k realizaci bude nutné vyjmutí některých parcel ze zemědělského půdního fondu.",Bez ochrany.,Hradec Králové,Hradec Králové,5205.000000,Rozvojová,Nevyužíváno,Občanská vybavenost
"POINT (15.9814480161651 50.2332023811295)",30.000000,Jeníkovice - Průhon - sportovní areál s golfovým hřištěm,15.981448,50.233202,238000.00,570133.000000,R,N,O,"Nejzápadnější část lokality je již využívána jako golfové hřiště, zbylá část je v současné době užívána pro zemědělské účely.",,Bez zátěží.,"Jihovýchodně od lokality se vyskytuje sesuvné území, je nutné uvažovat s ochranným pásmem (OP) lesa, OP vodního toku, případně OP nově zbudovaných rozvodů, vyjmutí ze zemědělského půdního fondu.",Bez ochrany.,Jeníkovice,Hradec Králové,5205.000000,Rozvojová,Nevyužíváno,Občanská vybavenost
"POINT (16.1571537450738 50.3616647784671)",31.000000,Nové Město nad Metují - Dubinky,16.157154,50.361665,207000.00,574279.000000,R,N,B,"Plocha se nijak nevyvíjí, neprobíhají žádné přípravy na výstavbu, lokalita slouží převážně k zemědělským účelům.",,Bez zátěží.,"Ochranné pásmo vodovodu, vodojemu, lesa, el. Vedení. Plocha částečně spadá do území s archeologickými nálezy a migračně významného území, na východní hranici lokality probíhá hranice nadregionálního biocentra územního systému e",Bez ochrany.,Nové Město nad Metují,Nové Město nad Metují,5211.000000,Rozvojová,Nevyužíváno,Bydlení
"POINT (16.4499505511081 50.2872190461354)",32.000000,Orlické Záhoří - Jadrná,16.449951,50.287219,251000.00,576603.000000,R,N,O,Plánované vybudování sjezdovky zatím nebylo započato. Převážnou většinu plochy tvoří lesní porost.,,Bez zátěží.,"Celá plocha se nachází v chráněné krajinné oblasti Orlické hory a NATURA 2000, bude potřeba zohlednit ochranné pásmo (OP) lesa, OP silniční komunikace II/311, rovněž bude potřeba zohlednit OP případně zbudovaných inženýrských sít",Bez ochrany.,Orlické Záhoří,Rychnov nad Kněžnou,5213.000000,Rozvojová,Nevyužíváno,Občanská vybavenost
"POINT (16.0547738488879 50.564563460116)",33.000000,Radvanice - západ,16.054774,50.564563,219000.00,579629.000000,R,N,O,"V současné době nedochází k žádnému vývoji v lokalitě, jedná se o nezastavěnou plochou, která je užívána jako zemědělská půda.",,Bez zátěží.,"Ochranné pásmo (OP) lesa, OP hřbitova, OP elektrického vedení a případně OP nově navržené technické infrastruktury (zejména vodovodu a kanalizace), potřeba vyjmutí některých ploch ze zemědělského půdního fondu.",Bez ochrany.,Radvanice,Trutnov,5214.000000,Rozvojová,Nevyužíváno,Občanská vybavenost
"POINT (16.0659054062649 50.5617797716298)",34.000000,Radvanice - bývalý areál dolu Kateřina I.,16.065905,50.561780,326000.00,579378.000000,R,N,O,"V současné době probíhá příprava na budoucí možné využití lokality, která spočívá v sanaci odvalu bývalého dolu, v lokalitě umístěny objekty, které tvořily technické zázemí bývalého dolu, u některých předpoklad nového vyu",,,"V lokalitě v současné době probíhá likvidace haldy bývalého dolu Kateřina I a dokončování sanace tzv. odvalu dolu, téměř 2,3 mil. M3 (v lokalitě dříve otevřeno několik těžních i průzkumných úpadních jam, poddolované území),",Bez ochrany.,Jívka,Trutnov,5214.000000,Rozvojová,Nevyužíváno,Občanská vybavenost
"POINT (15.9137931246907 50.5794729124533)",35.000000,Trutnov - Nové Dvory,15.913793,50.579473,455000.00,579025.000000,R,C,B,"V současné době probíhá příprava výstavby, bylo provedeno rozparcelování plochy.",,Bez zátěží.,"Ochranné pásmo (OP) vodovodu, kanalizace, plynovodu, teplovodu a elektrického vedení, dále zohlednit OP lesa a je nutno vyjmout některé pozemky ze zemědělského půdního fondu.",Bez ochrany.,Trutnov,Trutnov,5214.000000,Rozvojová,Částečně využíváno,Bydlení
"POINT (15.9042953370491 50.5711591700349)",36.000000,Trutnov - Dolní Staré město,15.904295,50.571159,177000.00,579025.000000,R,N,B,"V současné době probíhá příprava výstavby, bylo provedeno rozparcelování plochy.",,Bez zátěží.,"Vyjmutí některých parcel ze zemědělského půdního fondu, nutno vzít v potaz ochranné pásmo lesa, plynovodu, el. vedení, kanalizace, vodovodu.",Bez ochrany.,Trutnov,Trutnov,5214.000000,Rozvojová,Nevyužíváno,Bydlení
"POINT (15.595214116809 50.6189296327238)",37.000000,Vrchlabí - městský stadion Vejsplachy,15.595214,50.618930,121000.00,579858.000000,R,N,O,"Výstavba na ,,zelené louce"", zatím nebylo započato s přípravou na výstavbu, plocha evidována jako orná půda.",,Bez zátěží.,Některé plochy je nutno vyjmout ze zemědělského půdního fondu.,Bez ochrany.,Vrchlabí,Vrchlabí,5215.000000,Rozvojová,Nevyužíváno,Občanská vybavenost
"POINT (15.6006059726656 50.6163400886906)",38.000000,Vrchlabí - sportovně rekreační zóna Vejsplachy,15.600606,50.616340,119000.00,579858.000000,R,N,O,Plocha se zatím nepřipravuje pro využití.,,Bez zátěží.,Některé plochy bude potřebné vyjmout ze zemědělského půdního fondu.,Bez ochrany.,Vrchlabí,Vrchlabí,5215.000000,Rozvojová,Nevyužíváno,Občanská vybavenost
"POINT (15.6151413782232 50.6086426972785)",39.000000,Vrchlabí - Berlín - Liščí kopec a okolí,15.615141,50.608643,401000.00,579858.000000,R,N,B,Lokalita se v současné době nijak nevyvíjí ani nepřipravuje na výstavbu. Plocha je z většiny využívána k zemědělským účelům - výstavba na zelené louce.,,Bez zátěží.,"Ochranné pásmo (OP) silnice I. - III. třídy, OP vodovodních, kanalizačních řadů, OP elektrického vedení a plynovodů, celé území obce je územím s archeologickými nálezy. K realizaci bude nutné vyjmutí některých parcel ze zemědělsk",Bez ochrany.,Vrchlabí,Vrchlabí,5215.000000,Rozvojová,Nevyužíváno,Bydlení
"POINT (15.6263750574509 50.6237820193068)",40.000000,Vrchlabí - podél ul. Lánovské a mezi ul. Mánesovou a Kalvárií,15.626375,50.623782,159000.00,579858.000000,R,N,B,"Plocha zatím není připravována k výstavbě, je z větší části využívána jako zemědělská půda.",,Bez zátěží.,"V těsné blízkosti lokality ochranné pásmo (OP) Krkonošského národního parku, potřeba vyjmutí některých ploch ze zemědělského půdního fondu, nutné je zohlednění stávajících a nových limitů - OP kanalizačních a vodovodních řad",Bez ochrany.,Vrchlabí,Vrchlabí,5215.000000,Rozvojová,Nevyužíváno,Bydlení
"POINT (15.6295065143826 50.621542182324)",41.000000,Vrchlabí - Lanovská,15.629507,50.621542,82000.00,579432.000000,R,N,O,"V současné době neprobíhá příprava na výstavbu, plochy evidovány jako trvalý travní porost.",,Bez zátěží.,"Ochranné pásmo (OP) ČOV, havarijní zóna - ohrožení únikem nebezpečných látek čerpací stanice, OP letiště, OP komunikace I/14, OP elektrického vedení VVN, OP vodního zdroje 2. stupně, bude potřeba zohlednit OP nově navržených inžen",Bez ochrany.,Lánov,Vrchlabí,5215.000000,Rozvojová,Nevyužíváno,Občanská vybavenost
"POINT (16.0701565538259 50.4770390177864)",42.000000,Červený Kostelec - Lhota - Stolín,16.070157,50.477039,480000.00,573965.000000,R,C,V,"Většina území je již zastavěna nebo je připravována výstavba (v projektové fázi). Firmy umístěné v PZ: Oerlikon Czech, s.r.o. - strojírenství; Boltjes International, s.r.o. - ohýbání a tváření trubek; MG Italy Czech Division, s.r.o.",Složité majetkové vztahy - veškeré pozemky jsou v majetku fyzických osob.,Bez zátěží.,"Limitem využití je kromě ochranných pásem stávající infrastruktury (vedení VN) a ochranného pásma dráhy menší podíl využitelných nezastavěných ploch a rozdělení území stávajícími komunikacemi. Nedokončená infrastruktura, zejm",Bez ochrany.,Červený Kostelec,Náchod,5209.000000,Rozvojová,Částečně využíváno,Výroba
"POINT (15.3710822834521 50.4269344658783)",43.000000,"Jičín - Průmyslová zóna I, II, III",15.371082,50.426934,709000.00,572659.000000,R,C,V,"PZ I a II jsou využívány; PZ III je bez využití, její realizace je mj. závislá na na výkupu některých pozemků, většina volných pozemků je ve vlastnictví města Jičín. Firmy umístěné v PZ I: Continental Teves CR, s.r.o. - výroba aut","Průmyslová zóna situována na zemědělské půdě, volné plochy částečně v majetku soukromých vlastníků. Plošné rezervy rozděleny do několika dílčích ploch, jejichž uspořádání musí respektovat polohu stávající nadřazené infr",,,Bez ochrany.,Jičín,Jičín,5207.000000,Rozvojová,Částečně využíváno,Výroba
"POINT (15.6639102825209 50.6161359538075)",45.000000,Lánov - Kovársko,15.663910,50.616136,300000.00,579165.000000,R,C,V,Využíváno cca 7 % z celkové využitelné části. Zemědělská půda. Nevyjasněné majetkové vztahy.,"PZ je schválena v územním plánu obce, probíhají výkupy pozemků a probíhá projektová příprava komunikací a inženýrských sítí. Předpokládá se využití PZ pro subdodavatele závodu Škoda Vrchlabí. Část PZ je v majetku obce. Obec z",Bez zátěží.,"Plné využití území omezuje existence vzdušného vedení VN 35 kV a VTL plynovodu, která přecházejí přes pozemky a dále prvky zelených pásů doprovodu místní vodoteče.",Bez ochrany.,Dolní Lánov,Vrchlabí,5215.000000,Rozvojová,Částečně využíváno,Výroba
"POINT (15.2426909626653 50.3358868996848)",46.000000,Kopidlno - Průmyslová zóna,15.242691,50.335887,840000.00,573060.000000,R,C,V,"Využíváno pouze 12,5 % plochy. Jinak zemědělská půda.","Cca 4 ha v majetku firmy G&G Future Solutions, Ltd. Cca 15-20% pozemků v PZ je v majetku města, zbývající volné pozemky jsou ve vlastnictví velkého množství soukromých vlastníků.",,"Zábor zemědělské půdy, přes východní část zóny vede navržená přeložka silnice II/280.",Bez ochrany.,Kopidlno,Jičín,5207.000000,Rozvojová,Částečně využíváno,Výroba
"POINT (15.4741028269782 50.2218863475189)",47.000000,Nový Bydžov - Zábědov,15.474103,50.221886,470000.00,570478.000000,R,C,V,"Průmyslová zóna je zainvestována a připravena k využití. Realizace PZ je rozdělena do 4 etap. Firmy umístěné v PZ: Pechiney Čechobal, s.r.o. - výroba obalů na potraviny (Amcor Flexibles Skřivany s.r.o.); Multi-Wing CZ s.r.o., KASI spol. s.",,Bez zátěží.,Částečné omezení využití si vynutí existence vodoteče a ochranné pásmo vrchního vedení VN.,Bez ochrany.,Nepolisy,Nový Bydžov,5212.000000,Rozvojová,Částečně využíváno,Výroba
