WKT,id,nazev,X,Y,rozloha,obec_id,lokalita_t,vyuziti_mi,vyuziti_zp,souc_vyuzi,vlast_vzta,eko_zateze,limity_och,pamatkova_,naz_ob,naz_orp,orp_id,lokalita_1,vyuziti__1,vyuziti__2
"POINT (16.0884705983194 50.2733742781693)",48.000000,"Opočno - Podzámčí I, II",16.088471,50.273374,240000.00,576590.000000,R,C,V,"K prodeji a využití připraveno cca 1,6 ha ploch. Firmy v průmyslové zóně: VCES a.s. - stavebnictví; ČESKÝ ZAHRÁDKÁŘSKÝ SVAZ, základní organizace Opočno.",Volné pozemky v PZ jsou ve vlastnictví města Opočna.,Bez zátěže.,"Jih lokality je v kontaktu s regionálním biokoridorem ÚSES, sever s lokálním ÚSES, zóna leží na zemědělských půdách I. třídy ochrany. Ochranné pásmo dráhy.",Bez ochrany.,Opočno,Dobruška,5202.000000,Rozvojová,Částečně využíváno,Výroba
"POINT (16.2621851661408 50.182267708341)",49.000000,Rychnov nad Kněžnou - Lipovka,16.262185,50.182268,496000.00,576069.000000,R,C,V,"PZ je schválena v územním plánu. Část zóny je již využita. Firmy sídlící v PZ: Matrix, a.s.; Třebešov - dřevozpracující průmysl; M. Preymesser, s.r.o.; Řepov - logistika.",Majetkové vztahy v PZ nejsou zcela vyjasněny.,Bez zátěže.,"OP venkovního vedení 110 kV, zábor zemědělské půdy. Problémy s napojením PZ na kanalizaci.",Bez ochrany.,Rychnov nad Kněžnou,Rychnov nad Kněžnou,5213.000000,Rozvojová,Částečně využíváno,Výroba
"POINT (15.8466847002813 50.2966511735368)",50.000000,Smiřice - Průmyslová zóna,15.846685,50.296651,540000.00,570877.000000,R,C,V,"Volno 52 %. V zóně přítomnost lehké výroby, fotovoltaika.",Pozemky jsou v soukromém vlastnictví.,,"Zábor zemědělského půdního fondu a předpoklad archeologických nálezů. Složité majetkoprávní poměry; není možné přímé napojení na silnici I/33 (pouze přes místní komunikace a silnice III. třídy).",Bez ochrany.,Smiřice,Hradec Králové,5205.000000,Rozvojová,Částečně využíváno,Výroba
"POINT (16.2526650350544 50.194264128186)",51.000000,Solnice - Jih (Na skále),16.252665,50.194264,370000.00,576808.000000,R,C,V,"Přítomnost fotovoltaickké elektrárny. PZ je zahrnuta v územním plánu Solnice, je zpracována urbanistická studie zóny (na původních 50 ha) a část pozemků je nabízena investorům. V PZ nejsou umístěny žádné firmy. Předpokládá se um","Vlastnické poměry: část v soukromém vlastnictví, část stát a obec. Nejsou provedeny výkupy části pozemků od soukromých vlastníků.",Bez zátěže.,Realizace zóny si vyžádá zábor kvalitních zemědělských půd. Uspořádání zóny musí respektovat polohu stávající nadřazené infrastruktury vč. ochranného pásma dráhy. Potenciální problém nedostatku pracovních sil vzhledem k bezpr,Bez ochrany.,Solnice,Rychnov nad Kněžnou,5213.000000,Rozvojová,Částečně využíváno,Výroba
"POINT (15.9137643338352 50.6713284831)",52.000000,Žacléř,15.913764,50.671328,213000.00,579874.000000,R,N,V,PZ je připravena pro výstavbu a využití. V PZ nejsou zatím umístěny žádné firmy.,"Obec, ca 50% v majetku ČR.",,Vymezení zóny je z části nad dobývacím prostorem a do lokality zasahuje ochranné pásmo dráhy.,Bez ochrany.,Žacléř,Trutnov,5214.000000,Rozvojová,Nevyužíváno,Výroba
"POINT (15.2976623142509 50.4986547856656)",53.000000,Bývalá fara - Libuň,15.297662,50.498655,7070.00,573043.000000,B,N,O,Bez využití. Zastavěno 15 %.,Obec.,Ne.,Ne.,Nemovitá kulturní památka.,Kněžnice,Jičín,5207.000000,Brownfield,Nevyužíváno,Občanská vybavenost
"POINT (16.2875112391237 50.1183925935344)",54.000000,Bývalá kasárna - Vamberk,16.287511,50.118393,30753.00,576883.000000,B,N,B,13 objektů na pozemku. 15447 m<sup>2</sup> podlahové plochy.,,Lze předpokládat.,,Ne.,Vamberk,Rychnov nad Kněžnou,5213.000000,Brownfield,Nevyužíváno,Bydlení
"POINT (16.1516686951414 50.3545738752705)",55.000000,Bývalá kasárna - Nové Město nad Metují,16.151669,50.354574,17120.00,574279.000000,B,N,B,Nevyužito. Podlahová plocha objektů 5 553 m<sup>2</sup>.,Město.,Ne.,,Ne.,Nové Město nad Metují,Nové Město nad Metují,5211.000000,Brownfield,Nevyužíváno,Bydlení
"POINT (15.3623473682214 50.4420791034098)",56.000000,Bývalá kasárna - Jičín,15.362347,50.442079,71000.00,572659.000000,B,N,O,Nevyužito. Podlahová plocha objektů 25 500 m<sup>2</a>. 19 objektů.,Obec.,Ne.,,Bez ochrany.,Jičín,Jičín,5207.000000,Brownfield,Nevyužíváno,Občanská vybavenost
"POINT (15.4984040855842 50.2686598779583)",57.000000,Bývalá prodejna stavebnin - Skřivany,15.498404,50.268660,766.00,570834.000000,B,N,O,Bez využití.,"Budova patří obci, pozemek státu.",Ne.,Ne.,Ne.,Skřivany,Nový Bydžov,5212.000000,Brownfield,Nevyužíváno,Občanská vybavenost
"POINT (15.6971114736365 50.4846285330897)",58.000000,Bývalá škola - Mostek,15.697111,50.484629,1390.00,579238.000000,B,N,O,,Obec.,Ne.,,Ne.,Horní Brusnice,Dvůr Králové nad Labem,5203.000000,Brownfield,Nevyužíváno,Občanská vybavenost
"POINT (15.5510106599536 50.1522027653505)",59.000000,Bývalá škola - Chudeřice,15.551011,50.152203,5400.00,570125.000000,B,N,O,,Obec.,Ne.,,Ne.,Chudeřice,Hradec Králové,5205.000000,Brownfield,Nevyužíváno,Občanská vybavenost
"POINT (16.2026632274976 50.0510357368678)",60.000000,Bývalá škola - Kostelecké Horky,16.202663,50.051036,3958.00,576387.000000,B,C,O,Částečně využíváno.,Vlastnictví obce.,Pravděpodobně nekontaminované bez budov (nebo s malým počtem budov).,,Bez ochrany.,Kostelecké Horky,Kostelec nad Orlicí,5208.000000,Brownfield,Částečně využíváno,Občanská vybavenost
"POINT (15.2279227098443 50.3149147496977)",61.000000,Bývalá škola v Mlýnci - Kopidlno,15.227923,50.314915,2205.00,548952.000000,B,C,O,,Vlastnictví obce.,Pravděpodobně nekontaminované bez budov (nebo s malým počtem budov).,,Bez ochrany.,Budčeves,Jičín,5207.000000,Brownfield,Částečně využíváno,Občanská vybavenost
"POINT (15.9312853619524 50.340236423778)",62.000000,Bývalá vojenská nemocnice - Josefov - Jaroměř,15.931285,50.340236,13768.00,574121.000000,B,N,O,Bez využití.,Obecní.,Existence ekologických zátěží.,,Památkově chráněno.,Jaroměř,Jaroměř,5206.000000,Brownfield,Nevyužíváno,Občanská vybavenost
"POINT (15.7067059927065 50.2388126453292)",63.000000,Bývalé Harrachovské sýpky - Dolní Přím,15.706706,50.238813,3094.00,569984.000000,B,C,V,Zhruba 25 % využíváno pro zemědělskou výrobu.,50 % obecní.,Nez ekologických zátěží.,,Bez památkové ochrany.,Dolní Přím,Hradec Králové,5205.000000,Brownfield,Částečně využíváno,Výroba
"POINT (15.8109915917026 50.4347336037537)",64.000000,Bývalé textilní učiliště - Dvůr Králové nad Labem,15.810992,50.434734,1622.00,579203.000000,B,C,O,Využita zhruba třetina objektu.,Obecní.,Ne.,,Bez ochrany.,Dvůr Králové nad Labem,Dvůr Králové nad Labem,5203.000000,Brownfield,Částečně využíváno,Občanská vybavenost
"POINT (15.8075657631184 50.4244962105279)",65.000000,Bývalý dům s pečovatelskou službou - Dvůr Králové nad Labem,15.807566,50.424496,969.00,579203.000000,B,N,O,Nevyužíváno.,Obecní objekt.,Bez zátěží.,,Bez ochrany.,Dvůr Králové nad Labem,Dvůr Králové nad Labem,5203.000000,Brownfield,Nevyužíváno,Občanská vybavenost
"POINT (15.6320537301272 50.2055176309749)",67.000000,Bývalý mlýn a sušárna čekanky - Boharyně,15.632054,50.205518,1805.00,569887.000000,B,N,O,Bez využití.,Obecní.,Bez zátěží.,,Bez ochrany.,Boharyně,Hradec Králové,5205.000000,Brownfield,Nevyužíváno,Občanská vybavenost
"POINT (16.1516043319248 50.3565202108542)",68.000000,Bývalý vojenský autopark - Nové Město nad Metují,16.151604,50.356520,13294.00,574279.000000,B,N,B,Bez využití.,Obecní.,Existence ekologických zátěží souvisejících s předchozím využitím armádou.,,Bez ochrany.,Nové Město nad Metují,Nové Město nad Metují,5211.000000,Brownfield,Nevyužíváno,Bydlení
"POINT (15.4285222915562 50.1831219490918)",69.000000,Chlumecká průmyslová zóna 1 - Chlumec nad Cidlinou,15.428522,50.183122,111228.00,570109.000000,R,N,V,Bez využití.,Obecní.,Bez zátěží.,,Bez ochrany.,Chlumec nad Cidlinou,Hradec Králové,5205.000000,Rozvojová,Nevyužíváno,Výroba
"POINT (15.4300149468678 50.1850383914088)",70.000000,Chlumecká průmyslová zóna 2 - Chlumec nad Cidlinou,15.430015,50.185038,50922.00,570109.000000,R,N,V,Bez využití.,Obecní.,Bez zátěží.,,Bez ochrany.,Chlumec nad Cidlinou,Hradec Králové,5205.000000,Rozvojová,Nevyužíváno,Výroba
"POINT (15.4177063874501 50.1898753303786)",71.000000,Chlumecká průmyslová zóna 3 - Chlumec nad Cidlinou,15.417706,50.189875,47467.00,570290.000000,R,N,V,Bez využití.,Obecní.,Bez zátěže.,,Bez ochrany.,Lišice,Hradec Králové,5205.000000,Rozvojová,Nevyužíváno,Výroba
"POINT (15.4201784404553 50.1906666417576)",72.000000,Chlumecká průmyslová zóna 4 - Chlumec nad Cidlinou,15.420178,50.190667,6446.00,570290.000000,R,N,V,Bez využití.,Obecní.,Bez zátěží.,,Bez ochrany.,Lišice,Hradec Králové,5205.000000,Rozvojová,Nevyužíváno,Výroba
"POINT (15.9331448895749 50.3398145473387)",73.000000,Čtvercová kasárna - Josefov,15.933145,50.339815,16294.00,574121.000000,B,N,O,Nevyužíváno.,Obecní.,BEz ekologických zátěží.,,Památkově chráněno.,Jaroměř,Jaroměř,5206.000000,Brownfield,Nevyužíváno,Občanská vybavenost
"POINT (15.3486597811292 50.4360399779292)",74.000000,Jezuitská kolej - Jičín,15.348660,50.436040,5600.00,572659.000000,B,N,O,Bez využití.,Obecní.,Bez zátěží.,,Městská památková rezervace.,Jičín,Jičín,5207.000000,Brownfield,Nevyužíváno,Občanská vybavenost
"POINT (15.7203895065379 50.5409247703883)",75.000000,Labský Mlýn 1 - Hostinné,15.720390,50.540925,3770.00,579297.000000,B,N,V,Bez využití.,Obecní.,Bez zátěží.,,Budova je součástí městské památkové zóny.,Hostinné,Vrchlabí,5215.000000,Brownfield,Nevyužíváno,Výroba
"POINT (15.7217175797136 50.5402101026256)",76.000000,Labský Mlýn 2 - Hostinné,15.721718,50.540210,1171.00,579297.000000,B,N,V,Bez využití.,Obecní.,Bez zátěží.,,Památkově chráněno.,Hostinné,Vrchlabí,5215.000000,Brownfield,Nevyužíváno,Výroba
"POINT (15.7654934270551 50.3115142454125)",77.000000,Rozestavěné nákupní středisko - Hořiněves,15.765493,50.311514,1400.00,570044.000000,B,N,O,Bez využití.,Obecní.,Bez zátěží.,,Bez ochrany.,Hořiněves,Hradec Králové,5205.000000,Brownfield,Nevyužíváno,Občanská vybavenost
"POINT (15.7274015417103 50.2888363630862)",78.000000,"Sušárna cikorky, přestavěná na obilní silo - Čistěves",15.727402,50.288836,4584.00,569933.000000,B,C,O,Využití malé části objektu pro zemědělství.,Obecní.,Bez zátěží.,,Bez památkové ochrany.,Čistěves,Hradec Králové,5205.000000,Brownfield,Částečně využíváno,Občanská vybavenost
"POINT (15.4991874367275 50.2561800465343)",79.000000,Zámecký areál - Sloupno,15.499187,50.256180,30000.00,570508.000000,B,N,O,Nevyužíváno.,Hospodářské zázemí vlastní stát (pozemkový fond). Samotný zámek vlastní obec.,Bez zátěží.,,Bez ochrany.,Nový Bydžov,Nový Bydžov,5212.000000,Brownfield,Nevyužíváno,Občanská vybavenost
"POINT (15.8180571787164 50.2244295715844)",80.000000,"Areál SŽDC, Hradec Králové - Plácky",15.818057,50.224430,32000.00,569810.000000,B,N,V,Bez využití,Jeden soukromý vlastník.,Lze předpokládat.,Pro navrhované využití bez střetu s územně plánovací dokumentací.,Bez ochrany.,Hradec Králové,Hradec Králové,5205.000000,Brownfield,Nevyužíváno,Výroba
"POINT (15.2559315328324 50.3313604829305)",81.000000,Areál tepelně energetického centra - Kopidlno,15.255932,50.331360,87000.00,573060.000000,B,N,V,Bez využití.,Jeden soukromý vlastník.,"Lehká kontaminace z provozu kotelny a zauhlování, úkapy olejů, mazutu apod.","Bez limitů (geologické limity, limity ochrany přírody a krajiny, ochrana podzemních a povrchových vod, ochrana zemědělského půdního fondu). 
Pro navrhované využití bez střetu s územně plánovací dokumentací.",Bez ochrany.,Kopidlno,Jičín,5207.000000,Brownfield,Nevyužíváno,Výroba
"POINT (15.9427899711598 50.2654921993922)",82.000000,"BETA, Černilov",15.942790,50.265492,97291.00,569917.000000,B,C,V,"Sklady, parkování, výroba - krátkodobé pronájmy.",Tři soukromí vlastníci.,Bez zátěží.,"Bez limitů (geologické limity, limity ochrany přírody a krajiny, ochrana podzemních a povrchových vod, ochrana zemědělského půdního fondu).",Nez ochrany.,Černilov,Hradec Králové,5205.000000,Brownfield,Částečně využíváno,Výroba
"POINT (16.130579474837 50.3447962397629)",83.000000,"Bývalá cihelna, Nové Město nad Metují-Krčín",16.130579,50.344796,70755.00,574279.000000,B,C,V,"Objekt č.3 je zčásti pronajat ke strojní výrobě (výtahy), po rekonstrukci využitelný pro průmyslové účely.",Jeden soukromý vlastník.,Ojedinělé znečištění ropnými produkty z předchozí výroby.,Pro navrhované využití není předpokládaný střet s územně plánovací dokumentací (ÚPD).,Bez ochrany.,Nové Město nad Metují,Nové Město nad Metují,5211.000000,Brownfield,Částečně využíváno,Výroba
"POINT (15.9206068542737 50.3794658301327)",84.000000,Bývalá tkalcovna - Heřmanice nad Labem,15.920607,50.379466,2237.00,547531.000000,B,N,O,Bez využití.,Jeden soukromý vlastník.,Bez ekologických zátěží.,"Bez limitů (geologické limity, limity ochrany přírody a krajiny, ochrana podzemních a povrchových vod, ochrana zemědělského půdního fondu).",Bez památkové ochrany.,Hořenice,Jaroměř,5206.000000,Brownfield,Nevyužíváno,Občanská vybavenost
"POINT (15.6390029835985 50.3713307039493)",85.000000,Bývalá vila v Maixnerově ulici - Hořice,15.639003,50.371331,8000.00,572926.000000,B,N,O,Bez využití.,Dva soukromí vlastníci.,Bez ekologických zátěží.,,Chráněná kulturní památka.,Hořice,Hořice,5204.000000,Brownfield,Nevyužíváno,Občanská vybavenost
"POINT (15.6059489710684 50.3419747322237)",86.000000,Bývalý cukrovar - Bašnice,15.605949,50.341975,65000.00,572667.000000,B,N,V,"Bez využití, dlouhodobě probíhající asanační práce se nyní na delší dobu zastavily, dosud byla odstraněna většina původních objektů.",Kombinované (2 vlastníci).,Lze předpokládat.,Nezjištěno.,Bez památkové ochrany.,Bašnice,Hořice,5204.000000,Brownfield,Nevyužíváno,Výroba
"POINT (15.5077022769269 50.3603443141405)",87.000000,"Bývalý Horákův statek, pivovar, zámeček - Obora u Chomutic",15.507702,50.360344,46000.00,572969.000000,B,C,O,"Většinou bez využití, různá provizoria, vysoká zchátralost objektů (zámeček odstraněn).",Jeden soukromý vlastník.,Bez zátěží.,Nezjištěno.,Bez ochrany.,Chomutice,Hořice,5204.000000,Brownfield,Částečně využíváno,Občanská vybavenost
"POINT (15.4639771379575 50.1580729121846)",88.000000,Bývalý pivovar - Chlumec nad Cidlinou,15.463977,50.158073,39000.00,570109.000000,B,C,V,Provozovny firem v části objektů.,Kombinované - 10 vlastníků.,Lze předpokládat.,Nezjištěno. Pro navrhované využití nepředpokládán střet s územně plánovací dokumentací (ÚPD).,Bez ochrany.,Chlumec nad Cidlinou,Hradec Králové,5205.000000,Brownfield,Částečně využíváno,Výroba
"POINT (16.2228154314953 50.1179532355869)",89.000000,Bývalý podnik Vánoční ozdoby - Kostelec nad Orlicí,16.222815,50.117953,4278.00,576361.000000,B,N,V,Bez využití.,Jeden soukromý vlastník.,Nezjištěno.,Pro navrhované využití bez střetu s územně plánovací dokumentací.,Bez ochrany.,Kostelec nad Orlicí,Kostelec nad Orlicí,5208.000000,Brownfield,Nevyužíváno,Výroba
"POINT (15.265666866862 50.3343581827259)",90.000000,Cukrovar Kopidlno,15.265667,50.334358,87000.00,573060.000000,B,C,V,"Areál je částečně využívaný - vrátnice, administrativní budova, sklady.
","Jeden soukromý vlastník.
",Bez ekologických zátěží.,"Bez limitů (geologické limity, limity ochrany přírody a krajiny, ochrana podzemních a povrchových vod, ochrana zemědělského půdního fondu).",Bez ochrany.,Kopidlno,Jičín,5207.000000,Brownfield,Částečně využíváno,Výroba
"POINT (15.3803785527339 50.1554162111463)",91.000000,"Dvůr Bludy - vepřín a obytné budovy, Lovčice",15.380379,50.155416,30000.00,570320.000000,B,N,V,Bez využití.,Kombinované - 2 vlastníci.,Zjištěny ekologické zátěže.,Nezjištěno.,Bez ochrany.,Lovčice,Hradec Králové,5205.000000,Brownfield,Nevyužíváno,Výroba
"POINT (15.8240073242029 50.4319199219295)",92.000000,Hala MILCOM a.s. - Dvůr Králové nad Labem,15.824007,50.431920,2120.00,579203.000000,B,C,V,Část objektu je využívána jako skladové prostory.,Jeden soukromý vlastník.,Bez zátěží.,Ochrana zemědělského půdního fondu v lokalitě. Existence potenciálních problémů v rámci posuzování vlivů stavby na životní prostředí.,Bez ochrany.,Dvůr Králové nad Labem,Dvůr Králové nad Labem,5203.000000,Brownfield,Částečně využíváno,Výroba
"POINT (15.5152205992941 50.4975361238959)",93.000000,Pavlánský klášter - Nová Paka,15.515221,50.497536,6860.00,573248.000000,B,C,O,Dnes je areál velmi pohledově exponován (vedle chrámu Nanebevzetí Panny Marie) na hraně terénního zlomu poblíž centra sídla – dominanta viditelná z Masarykova náměstí). Předchozí využítí lokality: Občanská vybavenost (kulturní do,Jeden soukromý vlastník.,Lze předpokládat.,"Funkce je přiřazena těm činnostem, které nemají komerční charakter a slouží pro uspokojování potřeb obyvatel, převážně v oblasti sociální, školství a zdravotnictví. 
Dále nezjištěno (geologické limity, limity ochrany přírody a",Objekt bývalého kláštera je kulturní nemovitou památkou.,Nová Paka,Nová Paka,5210.000000,Brownfield,Částečně využíváno,Občanská vybavenost
"POINT (15.845449236132 50.2143647491227)",94.000000,Pilnáčkova továrna - Hradec Králové,15.845449,50.214365,10000.00,569810.000000,B,C,O,Areál je stále funkční v dobrém stavu průběžně udržován a opravován.,Jeden soukromý vlastník.,Bez zátěží.,"Bez limitů (geologické limity, limity ochrany přírody a krajiny, ochrana podzemních a povrchových vod, ochrana zemědělského půdního fondu).",Bez ochrany.,Hradec Králové,Hradec Králové,5205.000000,Brownfield,Částečně využíváno,Občanská vybavenost
"POINT (16.0666969837235 50.5235095259607)",95.000000,Protheus Malé Svatoňovice,16.066697,50.523510,37405.00,579513.000000,B,N,V,Nevyužíváno.,Jeden soukromý vlastník.,Nezjištěno.,Nezjištěno.,Nezjištěno.,Malé Svatoňovice,Trutnov,5214.000000,Brownfield,Nevyužíváno,Výroba
"POINT (15.8130478474718 50.6351705794919)",96.000000,Průmyslový areál Maršov - Svoboda nad Úpou,15.813048,50.635171,42472.00,579548.000000,B,C,V,"Částečně pronajímáno jako sklady, v části areálu využito pro provoz vodní elektrárny.","Soukromé vlastnictví. Jeden vlastník.
Věcné břemeno chůze a jízdy: pp. 138/1, 138/2, 179/1, 179/8, 179/9, 192/4, 192/7.","Lze předpokládat. Kontaminace půdy či stavebních konstrukcí (oleje, ropné látky).","Ochranné pásmo KRNAPu. Areál se nachází v kontaktu s pásmem vodních zdrojů, ale mimo záplavová území",Bez ochrany.,Mladé Buky,Trutnov,5214.000000,Brownfield,Částečně využíváno,Výroba
"POINT (15.7945529738452 50.6661654048839)",97.000000,Továrna Mechanika - Temný důl,15.794553,50.666165,4856.00,579262.000000,B,N,V,Bez využití.,Jeden soukromý vlastník. Nařízení výkonu rozhodnutí prodejem nemovitosti Věcné břemeno (podle listiny). Věcné břemeno užívání.,Bez zátěží.,Leží v ochranném pásmu Krkonošského Národního parku (hranice cca 20 m od objektu z obou stran).,Objekt je nemovitou kulturní památkou č. 11411.,Horní Maršov,Trutnov,5214.000000,Brownfield,Nevyužíváno,Výroba
"POINT (15.4315333034058 50.1888219930163)",98.000000,Výrobní areál Chlumec nad Cidlinou,15.431533,50.188822,43000.00,570290.000000,B,N,V,Bez využití.,Jeden soukromý vlastník. Jedná se o prodej v rámci insolvečního řízení. Veškeré omezení zanikají v souladu s ustanovením insolvenčního zákona (zákon o úpadku). Nezanikají věcná břemena.,Nezjištěno.,Nezjištěno.,Bez památkové ochrany.,Lišice,Hradec Králové,5205.000000,Brownfield,Nevyužíváno,Výroba
"POINT (15.8097116885615 50.2209723807242)",99.000000,Výrobní areál strojírenského charakteru - MTH Hradec Králové,15.809712,50.220972,36563.00,569810.000000,B,C,V,Výrobní areál strojírenského charakteru.,"Jeden soukromý vlastník.
Zástavní právo smluvní. Smlouvy o nájmu nebytových prostor a nemovitostí s nekolika subjekty, na dobu neurčitou.",Bez zátěží.,Ochranné pásmo železnice.,Bez ochrany.,Hradec Králové,Hradec Králové,5205.000000,Brownfield,Částečně využíváno,Výroba
