WKT,id,nazev,X,Y,rozloha,obec_id,lokalita_t,vyuziti_mi,vyuziti_zp,souc_vyuzi,vlast_vzta,eko_zateze,limity_och,pamatkova_,naz_ob,naz_orp,orp_id,lokalita_1,vyuziti__1,vyuziti__2
"POINT (15.6819386171737 50.3414140178462)",100.000000,Zámek a zámecký park - Jeřice,15.681939,50.341414,500000.00,572993.000000,B,C,O,"Bez využití, částečně pro soukromé účely vlastníka, zámecký park upraven s podporou z veřejných finančních zdrojů.",Jeden soukromý vlastník.,Bez zátěží.,Nezjištěno.,Kulturní památka.,Jeřice,Hořice,5204.000000,Brownfield,Částečně využíváno,Občanská vybavenost
"POINT (15.6737844092232 50.2211331868632)",101.000000,Plocha pro bydlení - Hrádek,15.673784,50.221133,14614.00,569984.000000,R,N,B,,Soukromé.,,,,Dolní Přím,Hradec Králové,5205.000000,Rozvojová,Nevyužíváno,Bydlení
"POINT (15.4798569589345 50.1485138095046)",102.000000,Plocha pro bydlení před šlechtitelskou stanicí a na Skalce - Chlumec nad Cidlinou,15.479857,50.148514,55000.00,570109.000000,R,N,B,Bez využití.,Vlastnictví města.,,,,Chlumec nad Cidlinou,Hradec Králové,5205.000000,Rozvojová,Nevyužíváno,Bydlení
"POINT (15.45010838046 50.1507022119978)",103.000000,Plocha pro bydlení před Palackého k Františku - Chlumec nad Cidlinou,15.450108,50.150702,260000.00,570109.000000,R,N,B,Zemědělská plocha.,"Soukromé vlastnictví-majitelé jednotlivých políček, nezapsané pozemky na LV.",,,,Chlumec nad Cidlinou,Hradec Králové,5205.000000,Rozvojová,Nevyužíváno,Bydlení
"POINT (15.8458460941532 50.1944574423257)",104.000000,B10 - Mandysova - Hradec Králové,15.845846,50.194457,7700.00,569810.000000,R,N,B,,,Bez zátěže.,Architektonické řešení objektů musí brát zřetel na stávající zástavbu sídliště Moravské Předměstí a vhodně ji doplnit a oživit.,Bez ochrany.,Hradec Králové,Hradec Králové,5205.000000,Rozvojová,Nevyužíváno,Bydlení
"POINT (15.8984210231873 50.2323525788078)",105.000000,B20 - Slatina - Hradec Králové,15.898421,50.232353,99000.00,569810.000000,R,N,B,,Soukromé.,,Architektonické řešení objektů musí brát zřetel na stávající tradiční zástavbu příměstského charakteru v místní části Slatina.,,Hradec Králové,Hradec Králové,5205.000000,Rozvojová,Nevyužíváno,Bydlení
"POINT (15.7856270955846 50.1737314676951)",106.000000,B7 - Březhrad - Hradec Králové,15.785627,50.173731,15000.00,569810.000000,R,N,B,,Soukromé.,,,,Hradec Králové,Hradec Králové,5205.000000,Rozvojová,Nevyužíváno,Bydlení
"POINT (15.59133578864 50.2457308408699)",107.000000,Zahrady občanů obce - Kobylice,15.591336,50.245731,18000.00,570451.000000,R,C,B,Zástavba parcely příslušenstvím domu st.p.č.22,Soukromé zahrady se částečně obdělávají.,,,,Nechanice,Hradec Králové,5205.000000,Rozvojová,Částečně využíváno,Bydlení
"POINT (15.5838866434567 50.2474679876631)",108.000000,Konec lesa Ohrada na p.p.č.230/3 KN - Kobylice,15.583887,50.247468,23000.00,570451.000000,R,N,B,,Část lesa obce bude vykácena po p.p.č.230/2.,,,,Nechanice,Hradec Králové,5205.000000,Rozvojová,Nevyužíváno,Bydlení
"POINT (15.5848228222492 50.2432838598957)",109.000000,U Řasova - Kobylice,15.584823,50.243284,22000.00,570451.000000,R,N,B,,Soukromé (obhospodařuje Rolnická a.s. Králíky),,,,Nechanice,Hradec Králové,5205.000000,Rozvojová,Nevyužíváno,Bydlení
"POINT (15.6344077918109 50.3763013880466)",110.000000,Švestkovna - Hořice,15.634408,50.376301,30000.00,548995.000000,R,C,B,,"Město Hořice, soukromý vlastník. Plocha v majetku obce volná.",,,,Červená Třemešná,Hořice,5204.000000,Rozvojová,Částečně využíváno,Bydlení
"POINT (15.6218133947575 50.3701251138214)",111.000000,Za Karosou - Hořice,15.621813,50.370125,60000.00,572926.000000,R,N,B,Zatím bez využití.,3 soukromí vlastníci.,,,,Hořice,Hořice,5204.000000,Rozvojová,Nevyužíváno,Bydlení
"POINT (15.5018742271736 50.498700685563)",112.000000,Plocha bydlení Slovany - Nová Paka,15.501874,50.498701,21240.00,573248.000000,R,N,B,Bez využití.,Větší část vlastní Město Nová Paka a Česká republika - Pozemkový fond a zbývající část soukromí vlastníci.,Bez zátěží.,Menší část - ochranné pásmo dráhy (spodní okraj plochy).,,Nová Paka,Nová Paka,5210.000000,Rozvojová,Nevyužíváno,Bydlení
"POINT (15.5270327785007 50.4873551357213)",113.000000,Plocha bydlení U pivovaru - Nová Paka,15.527033,50.487355,87900.00,573248.000000,R,N,B,Zatím nevyužitá.,Převážně vlastníkem Česká republika - Pozemkový fond.,,Menší část - ochranné pásmo vodního zdroje a vysokého napětí elektřiny.,,Nová Paka,Nová Paka,5210.000000,Rozvojová,Nevyužíváno,Bydlení
"POINT (16.2789964066924 50.4974757849248)",115.000000,Záduší - Machov,16.278996,50.497476,29200.00,574210.000000,R,N,B,Z menší části obsazeno.,"Část v majetku městyse Machov (0,6 ha), část Římskokatolické církve (0,2 ha), zbytek v soukromém vlastnictví.",,"Vedení VN - odbočky k trafostanicím (0,1 ha).",,Machov,Náchod,5209.000000,Rozvojová,Nevyužíváno,Bydlení
"POINT (16.1197401311948 50.6186981191231)",116.000000,Horní Adršpach,16.119740,50.618698,23000.00,547786.000000,R,N,B,,Obecní pozemek.,,,,Adršpach,Broumov,5201.000000,Rozvojová,Nevyužíváno,Bydlení
"POINT (16.0814059072522 50.6268107182119)",117.000000,Dolní Adršpach,16.081406,50.626811,12000.00,547786.000000,R,N,B,,Obecní plochy.,,,,Adršpach,Broumov,5201.000000,Rozvojová,Nevyužíváno,Bydlení
"POINT (15.9187122628036 50.3629385871049)",118.000000,Plocha při výjezdu na Hořenice,15.918712,50.362939,170000.00,574121.000000,R,N,B,Neobsazeno.,Soukromé (větší počet vlastníků).,,"V severovýchodní části je území limitováno lokálním biokoridorem, jižní cíp plochy (cca 6%) se nachází v záplavovém území Q 100, vedení VN 35 kV.",,Jaroměř,Jaroměř,5206.000000,Rozvojová,Nevyužíváno,Bydlení
"POINT (16.3006783926231 50.1738459509779)",119.000000,Bydlení - Rychnov nad Kněžnou 1,16.300678,50.173846,109700.00,576069.000000,R,C,B,Bez využití.,Soukromé.,,,,Rychnov nad Kněžnou,Rychnov nad Kněžnou,5213.000000,Rozvojová,Částečně využíváno,Bydlení
"POINT (16.2455944798705 50.1839251148706)",120.000000,Bydlení Litohrady,16.245594,50.183925,24900.00,576069.000000,R,N,B,,,,Ochranné pásmo silnice III. třídy.,,Rychnov nad Kněžnou,Rychnov nad Kněžnou,5213.000000,Rozvojová,Nevyužíváno,Bydlení
"POINT (16.28934555308 50.1642161002634)",121.000000,Bydlení - Rychnov nad Kněžnou 2,16.289346,50.164216,191000.00,576069.000000,R,N,B,,,,,,Rychnov nad Kněžnou,Rychnov nad Kněžnou,5213.000000,Rozvojová,Nevyužíváno,Bydlení
"POINT (16.1377644116159 50.2637670953051)",122.000000,Římanský kopec - Semechnice,16.137764,50.263767,20000.00,576271.000000,R,N,B,Částečně zastavěno.,Obec Semechnice.,,,,Dobruška,Dobruška,5202.000000,Rozvojová,Nevyužíváno,Bydlení
"POINT (16.2530265343863 50.112953944162)",123.000000,Doudleby nad Orlicí - Z 9,16.253027,50.112954,20000.00,576301.000000,R,N,B,Nezastavěno - na hranici jednotlivých parcel jsou zavedeny všechny inženýrské sítě,"V majetku městyse - je volných stále 13 parcel – cena 595,- Kč/m2",,,,Doudleby nad Orlicí,Kostelec nad Orlicí,5208.000000,Rozvojová,Nevyužíváno,Bydlení
"POINT (16.2502895661244 50.1120032751201)",124.000000,Doudleby nad Orlicí - Z 10,16.250290,50.112003,27000.00,576301.000000,R,N,B,,Soukromé.,,Ochranné pásmo (stávající silnice I/11).,,Doudleby nad Orlicí,Kostelec nad Orlicí,5208.000000,Rozvojová,Nevyužíváno,Bydlení
"POINT (16.2683335345699 50.1108504755004)",125.000000,Doudleby nad Orlicí - Z 6,16.268334,50.110850,49000.00,576301.000000,R,N,B,Nevyužito.,Soukromé.,,"Ochranné pásmu (budoucí silnice I/11 a III/3164, izol. zeleň, plyn).",,Doudleby nad Orlicí,Kostelec nad Orlicí,5208.000000,Rozvojová,Nevyužíváno,Bydlení
"POINT (16.2628810956611 50.1116135641361)",126.000000,Doudleby nad Orlicí - Z 8.1.,16.262881,50.111614,31500.00,576301.000000,R,N,B,Nevyužito. Nemá investora.,Soukromé.,,"Ochranné pásmo (budoucí silnice I/11, elektro, izolační zeleň).",,Doudleby nad Orlicí,Kostelec nad Orlicí,5208.000000,Rozvojová,Nevyužíváno,Bydlení
"POINT (16.265306582588 50.1021074549354)",127.000000,Doudleby nad Orlicí - Z 5,16.265307,50.102107,10500.00,576301.000000,R,N,B,Nemá investora.,Soukromé.,,Ochranné pásmo (elektro).,,Doudleby nad Orlicí,Kostelec nad Orlicí,5208.000000,Rozvojová,Nevyužíváno,Bydlení
"POINT (16.2520525230456 50.102919625698)",128.000000,Doudleby nad Orlicí - Z 12,16.252053,50.102920,15700.00,576301.000000,R,N,B,Nemá investora.,Soukromé.,,"Ochranné pásmo (elektro, plyn).",,Doudleby nad Orlicí,Kostelec nad Orlicí,5208.000000,Rozvojová,Nevyužíváno,Bydlení
"POINT (16.2592297252103 50.1035489402452)",129.000000,Doudleby nad Orlicí - Z 3,16.259230,50.103549,7400.00,576301.000000,R,N,B,Nemá investora.,Soukromé.,,Ochranné pásmo (elektro).,,Doudleby nad Orlicí,Kostelec nad Orlicí,5208.000000,Rozvojová,Nevyužíváno,Bydlení
"POINT (16.2560785969736 50.1041891086784)",130.000000,Doudleby nad Orlicí - Z 4,16.256079,50.104189,10300.00,576301.000000,R,N,B,Nemá investora.,Soukromé.,,Ochranné pásmo (elektro).,,Doudleby nad Orlicí,Kostelec nad Orlicí,5208.000000,Rozvojová,Nevyužíváno,Bydlení
"POINT (16.2573509891611 50.105276729954)",131.000000,Doudleby nad Orlicí - P 4,16.257351,50.105277,5900.00,576301.000000,B,N,B,Nemá investora.,Soukromé.,,Ochranné pásmo (elektro).,,Doudleby nad Orlicí,Kostelec nad Orlicí,5208.000000,Brownfield,Nevyužíváno,Bydlení
"POINT (16.150939363296 50.0768195409721)",132.000000,Plocha pro bydlení - Čermná nad Orlicí,16.150939,50.076820,117000.00,576191.000000,R,N,B,Z menší části obsazena.,Veřejné / soukromé.,,,,Čermná nad Orlicí,Kostelec nad Orlicí,5208.000000,Rozvojová,Nevyužíváno,Bydlení
"POINT (15.6182937858591 50.5964489897369)",133.000000,Harta - Vrchlabí,15.618294,50.596449,30000.00,579858.000000,R,N,B,"Plocha je volná, nemá investora.",Veřejné (město) / soukromé.,,Ochranné pásmo dráhy.,,Vrchlabí,Vrchlabí,5215.000000,Rozvojová,Nevyužíváno,Bydlení
"POINT (15.6173002349798 50.6258409917074)",134.000000,Kalvárie - Vrchlabí,15.617300,50.625841,13000.00,579858.000000,R,N,B,"Plocha je volná, nemá investora.",Veřejné (město).,,,,Vrchlabí,Vrchlabí,5215.000000,Rozvojová,Nevyužíváno,Bydlení
"POINT (15.8219066113618 50.2207603036575)",135.000000,"Bývalá Jatka, u Labe - Hradec Králové",15.821907,50.220760,5000.00,569810.000000,B,N,O,Část v pronájmu soukromému subjektu.,Město HK.,,,Bez ochrany.,Hradec Králové,Hradec Králové,5205.000000,Brownfield,Nevyužíváno,Občanská vybavenost
"POINT (15.8442898189145 50.2385057237556)",136.000000,Letiště Hradec Králové,15.844290,50.238506,2290000.00,569810.000000,B,C,O,"Plochy letiště, vodní toky a vodní plochy obecné, plochy pro motorovou dopravu - ostatní.",,,,,Hradec Králové,Hradec Králové,5205.000000,Brownfield,Částečně využíváno,Občanská vybavenost
"POINT (15.6734893839202 50.2229702816776)",137.000000,Plocha pro sportovní a rekreační využití - Hrádek,15.673489,50.222970,110000.00,569984.000000,R,N,O,V současné době je to orná půda a v pronájmu ji má zemědělské družstvo.,Soukromé / veřejné.,,,,Dolní Přím,Hradec Králové,5205.000000,Rozvojová,Nevyužíváno,Občanská vybavenost
"POINT (15.9190379568979 50.3564813740999)",138.000000,Lokalita na Valech - Jaroměř,15.919038,50.356481,22000.00,574121.000000,R,N,O,,Město Jaroměř.,,"Na území ORP Jaroměř bylo Krajským úřadem Královéhradeckého kraje nově stanoveno záplavové území vodního toku Labe a nově vymezena aktivní zóna (čj. 20404/ZP/2008 z 08.04.2009), na základě tohoto dokumentu je lokalita Na Valech mimo",Pásmo městské památkové zóny.,Jaroměř,Jaroměř,5206.000000,Rozvojová,Nevyužíváno,Občanská vybavenost
"POINT (15.8534922617803 50.3543319158482)",139.000000,Plocha pro rozšíření lázeňského areálu - Velichovky,15.853492,50.354332,350000.00,574554.000000,R,N,O,Zemědělská plocha. Nezastavěno.,"Soukromé, větší počet vlastníků.",,,Bez ochrany.,Velichovky,Jaroměř,5206.000000,Rozvojová,Nevyužíváno,Občanská vybavenost
"POINT (16.0819629223083 50.3989650327218)",140.000000,Rozvojová plocha Provodov-Šonov,16.081963,50.398965,110000.00,573990.000000,R,N,O,V současnosti zemědělská půda.,Soukromé.,,,,Česká Skalice,Náchod,5209.000000,Rozvojová,Nevyužíváno,Občanská vybavenost
"POINT (16.1684409855122 50.289684997503)",141.000000,Rozvojová plocha za Penny - Dobruška,16.168441,50.289685,23400.00,576271.000000,R,N,O,Bez využití.,Převážně soukromé.,Bez zátěží.,"Zájmové území Armády ČR, ochranné pásmo silnice I.třídy, ochranné pásmo vodního zdroje PHO2b, CHOPAV Východočeská křída.",Bez ochrany.,Dobruška,Dobruška,5202.000000,Rozvojová,Nevyužíváno,Občanská vybavenost
"POINT (15.7069552990656 50.6069565316595)",142.000000,Rozvojová plocha D3 - Černý Důl,15.706955,50.606957,42000.00,579114.000000,R,N,O,Bez využití.,Soukromé.,Bez zátěží.,,,Černý Důl,Vrchlabí,5215.000000,Rozvojová,Nevyužíváno,Občanská vybavenost
"POINT (15.7739513683841 50.1891735201669)",143.000000,Plocha pro výrobu V3 - Kutnohorská - Hradec Králové,15.773951,50.189174,40000.00,569810.000000,R,N,V,Zemědělská půda.,Soukromé.,Bez zátěží.,Pro lokalitu nejsou stanoveny žádné speciální požadavky z hlediska architektonického ztvárnění objektů.,Bez ochrany.,Hradec Králové,Hradec Králové,5205.000000,Rozvojová,Nevyužíváno,Výroba
"POINT (15.7857257952859 50.2257517632452)",144.000000,Plocha pro výrobu - V5 - Svobodné Dvory - U cihelny - Hradec Králové,15.785726,50.225752,10000.00,569810.000000,R,N,V,Bez využití.,Soukromé.,,Pro lokalitu nejsou stanoveny žádné speciální požadavky z hlediska architektonického ztvárnění objektů.,Bez ochrany.,Hradec Králové,Hradec Králové,5205.000000,Rozvojová,Nevyužíváno,Výroba
"POINT (15.8075082849698 50.1938029178021)",145.000000,Plocha pro výrobu - V9 - Farářství - Hradec Králové,15.807508,50.193803,50000.00,569810.000000,R,C,V,Na části území je možné využít stávající halový objekt bývalého podniku EXPRAMEN.,Soukromé.,Bez zátěží.,"V území se předpokládá zachování stávajícího objektu – haly. Současné rozměry haly jsou 102,7m x 18,6 m tj. 1901 m2 . V současnosti je cca 60 % půdorysu haly (východní část), tj. 1122 m<sup>2</sup> využita pro balíkovou službu. K",Bez ochrany.,Hradec Králové,Hradec Králové,5205.000000,Rozvojová,Částečně využíváno,Výroba
"POINT (15.799096790655 50.174797487031)",146.000000,Plocha pro výrobu - V11 - Březhrad - Komerční zóna jih - Hradec Králové,15.799097,50.174797,35000.00,569810.000000,R,N,V,Bez využití.,Soukromé.,Nezjištěno.,V souladu s regulativy dle projednané urbanistické studie je v části B maximální přípustná výška zastavění 22 m při maximální zastavitelnosti pozemku 30 %.,Bez ochrany.,Hradec Králové,Hradec Králové,5205.000000,Rozvojová,Nevyužíváno,Výroba
"POINT (15.8154508069988 50.2243794766024)",147.000000,Plocha pro výrobu - V15 - Plácky - U trati - Hradec Králové,15.815451,50.224379,21000.00,569810.000000,R,N,V,Bez využití.,Soukromé.,Nezjištěno.,"Pro lokalitu bude nutné zpracovat podrobnější územně plánovací podklad – urbanistickou nebo zastavovací studii, která prověří umístění konkrétní investice a její kapacitní napojení na dopravní a technickou infrastrukturu.",Bez ochrany.,Hradec Králové,Hradec Králové,5205.000000,Rozvojová,Nevyužíváno,Výroba
"POINT (15.8362096378109 50.220797713995)",148.000000,Investiční plocha V17 - Severní zóna - Hradec Králové,15.836210,50.220798,121000.00,569810.000000,R,N,V,Zemědělská plocha.,Město HK.,,Prakticky celé území se nachází v zátopovém území. Pro lokalitu nejsou stanoveny žádné speciální požadavky z hlediska architektonického ztvárnění objektů.,,Hradec Králové,Hradec Králové,5205.000000,Rozvojová,Nevyužíváno,Výroba
"POINT (15.8212309086049 50.1796914198229)",149.000000,Investiční plocha V18 - Třebeš - Hradec Králové,15.821231,50.179691,90000.00,569810.000000,R,N,V,Zemědělská plocha.,Veřejné (město) / soukromé.,Bez zátěží.,Pro lokalitu nejsou stanoveny žádné speciální požadavky z hlediska architektonického ztvárnění objektů. Architektonicko – objemové řešení podléhá souhlasu odboru hlavního architekta Magistrátu města Hradec Králové.,Bez ochrany.,Hradec Králové,Hradec Králové,5205.000000,Rozvojová,Nevyužíváno,Výroba
"POINT (15.878819229181 50.220225134795)",150.000000,Investiční plocha V21 - Slezské Předměstí - u trati - Hradec Králové,15.878819,50.220225,10000.00,569810.000000,R,N,V,Zemědělství.,Soukromé.,Bez zátěže.,"Některé části lokality se nachází v ochranném pásmu dráhy, které je třeba respektovat. Pro lokalitu nejsou stanoveny žádné speciální požadavky z hlediska architektonického ztvárnění objektů.",Bez ochrany.,Hradec Králové,Hradec Králové,5205.000000,Rozvojová,Nevyužíváno,Výroba
"POINT (15.8971664063215 50.2197460796498)",151.000000,Investiční plocha V24 - Slezské Předměstí - Třebechovická - Hradec Králové,15.897166,50.219746,20000.00,569810.000000,R,C,V,Část plochy zainvestována. Část zemědělská půda.,Veřejné (město) / soukromé.,Bez zátěži.,"Některé části lokality se nachází v ochranném pásmu dráhy, které je třeba respektovat. Pro lokalitu nejsou stanoveny žádné speciální požadavky z hlediska architektonického ztvárnění objektů.",Bez ochrany.,Hradec Králové,Hradec Králové,5205.000000,Rozvojová,Částečně využíváno,Výroba
"POINT (15.4384211543089 50.1679845954852)",152.000000,Zóna průmyslové výroby Spravedlnost - Chlumec nad Cidlinou,15.438421,50.167985,60000.00,570109.000000,R,N,V,Stávající orná půda zemědělsky obhospodařována.,Veřejné (město) - zatím - je odsouhlasen převod budoucímu investorovi.,Bez zátěže.,Ochranné pásmo dráhy.,Bez ochrany.,Chlumec nad Cidlinou,Hradec Králové,5205.000000,Rozvojová,Nevyužíváno,Výroba
"POINT (15.4842265584283 50.2203954867024)",153.000000,Nový Bydžov - Zábědov - východ,15.484227,50.220395,59000.00,570478.000000,R,C,V,"1,3 ha smluvně zajištěno.",Veřejné (Město Nový Bydžov).,Bez zátěží.,Bez limitů.,Bez ochrany.,Nepolisy,Nový Bydžov,5212.000000,Rozvojová,Částečně využíváno,Výroba
"POINT (15.4553026617843 50.4204277590841)",154.000000,Plocha pro výrobu Lužany,15.455303,50.420428,60000.00,573159.000000,R,N,V,Zemědělská půda.,Soukromé (15 vlastníků).,Bez zátěží.,"Plocha bude uvolněna až po výstavbě R35, částečně v ochranném pásmu komunikace.",Bez ochrany.,Lužany,Jičín,5207.000000,Rozvojová,Nevyužíváno,Výroba
"POINT (15.2586990739061 50.3321641642012)",155.000000,Malá průmyslová zóna - Kopidlno,15.258699,50.332164,35000.00,573060.000000,R,N,V,"Současné využití, jako orná půda.
",Veřejné / soukromé.,Nezjištěno.,Bez omezení.,Bez ochrany.,Kopidlno,Jičín,5207.000000,Rozvojová,Nevyužíváno,Výroba
"POINT (15.6223414696738 50.3622139452981)",156.000000,Plocha mezi R35 a I/35 - Hořice,15.622341,50.362214,70000.00,572926.000000,R,N,V,Zemědělská půda.,Soukromé.,Bez zátěží.,,Bez ochrany.,Hořice,Hořice,5204.000000,Rozvojová,Nevyužíváno,Výroba
"POINT (15.4985887887906 50.4742931410651)",157.000000,Průmyslová plocha Kumburský Újezd - Nová Paka,15.498589,50.474293,127800.00,573248.000000,R,N,V,Zemědělská půda.,Soukromé - větší počet vlastníků.,Bez zátěží.,,Bez ochrany.,Nová Paka,Nová Paka,5210.000000,Rozvojová,Nevyužíváno,Výroba
"POINT (15.5247157608925 50.4825181030683)",158.000000,Průmyslová plocha Heřmanice - Nová Paka,15.524716,50.482518,126100.00,573248.000000,R,N,V,Část pozemku pronajata společnosti pro zkušební vrt na geotermální čerpadlo.,Převážně vlastníkem město Nová Paka.,Bez zátěží.,Menší část - ochranné pásmo dráhy a ochranné pásmo vysokého napětí elektřiny (oba na okraji plochy) a ochranné pásmo plynovodu.,Bez ochrany.,Nová Paka,Nová Paka,5210.000000,Rozvojová,Nevyužíváno,Výroba
"POINT (15.5013527556571 50.4785138869537)",159.000000,Průmyslová plocha Vlkov - Nová Paka,15.501353,50.478514,51600.00,573248.000000,R,C,V,Zčásti zainvestováno.,"Částečně ve vlastnictví obce, zbytek pod smlouvou o budoucí kupní smlouvě s vlastníky pozemků.",Bez zátěží.,Bez limitů.,Bez ochrany.,Nová Paka,Nová Paka,5210.000000,Rozvojová,Částečně využíváno,Výroba
