Identifikátor služby,Název poskytovatele,Ulice,Číslo popisné,Město,PSČ,Druh zřizovatele,Právní forma,IČO,DIČ,Telefon,Název zřizovatele,IČO zřizovatele,Název služby,Druh sociální služby
1008575,Diakonie ČCE - středisko ve Dvoře Králové nad Labem,nábřeží Benešovo ,1067,Dvůr Králové nad Labem,54401,Církev,CPO - Evidovaná právnická osoba církve a náboženské společnosti,43462162,,+420499621094,,,Pečovatelská služba,§ 40 - Pečovatelská služba
1109434,Ústav sociálních služeb města Nové Paky,Svatojánská,494,Nová Paka,50901,Obec,p.o. - Příspěvková organizace,60117150,,+420605980631,Město Nová Paka,271888,Domov pro seniory,§ 49 - Domovy pro seniory
1172890,Město Kostelec nad Orlicí,Palackého náměstí,38,Kostelec nad Orlicí,51741,Obec,OBC - Obec,00274968,CZ00274968,+420773781188,,,Pečovatelská služba Kostelec nad Orlicí,§ 40 - Pečovatelská služba
1201932,Laxus z.ú.,Sadová,2107,Nymburk,28802,Bez zřizovatele,z.ú. - Zapsaný ústav,62695487,,+420495401565,,,Ambulantní centrum Hradec Králové,§ 37 - Odborné sociální poradenství
1225073,Sociální služby města Jičína,Hofmanova,574,Jičín,50601,Obec,p.o. - Příspěvková organizace,70888167,,+420493546219,Město Jičín,271632,"Sociální služby města Jičína, Pečovatelská služba",§ 40 - Pečovatelská služba
1236570,Oblastní charita Hradec Králové,Komenského,266,Hradec Králové,50003,Církev,CPO - Evidovaná právnická osoba církve a náboženské společnosti,45979855,CZ45979855,+420495516098,,,Domov pro matky s dětmi Hradec Králové,§ 57 - Azylové domy
1272659,Město Nový Bydžov,Masarykovo náměstí ,1,Nový Bydžov,50401,Obec,OBC - Obec,00269247,CZ00269247,+420495703931,,,Město Nový Bydžov,§ 65 - Sociálně aktivizační služby pro rodiny s dětmi
1356155,Oblastní charita Sobotka,Malé náměstí ,2,Sobotka,50743,Církev,CPO - Evidovaná právnická osoba církve a náboženské společnosti,44477309,,+420493571156,,,Oblastní charita Sobotka - Charitní pečovatelská služba,§ 40 - Pečovatelská služba
1378201,PFERDA z.ú.,Panská ,79,Rychnov nad Kněžnou,51601,,z.ú. - Zapsaný ústav,26657431,CZ26657431,+420722944446,,,Takový normální život,§ 43 - Podpora samostatného bydlení
1441233,Farní charita Rychnov nad Kněžnou,Palackého,111,Rychnov nad Kněžnou,51601,Církev,CPO - Evidovaná právnická osoba církve a náboženské společnosti,42887968,CZ42887968,+420494534431,,,Stacionář sv. Františka,§ 44 - Odlehčovací služby
1450637,Domov důchodců Albrechtice nad Orlicí,1. máje ,104,Albrechtice nad Orlicí,51722,Královehradecký kraj,p.o. - Příspěvková organizace,42886171,CZ42886171,+420606651460,,,Domov důchodců Albrechtice nad Orlicí,§ 50 - Domovy se zvláštním režimem
1494293,"Domácí hospic Setkání, o.p.s.",Hrdinů odboje,1017,Rychnov nad Kněžnou,51601,,o.p.s. - Obecně prospěšná společnost,02305291,,+420733694162,,,Sociální poradna Domácího hospice Setkání,§ 37 - Odborné sociální poradenství
1514566,Město Police nad Metují,Masarykovo náměstí,98,Police nad Metují,54954,Obec,OBC - Obec,00272949,,+420491509995,,,Město Police nad Metují - pečovatelská služba,§ 40 - Pečovatelská služba
1537615,Laxus z.ú.,Sadová,2107,Nymburk,28802,Bez zřizovatele,z.ú. - Zapsaný ústav,62695487,,+420495401565,,,Centrum terénních programů Královéhradeckého kraje,§ 69 - Terénní programy
1546097,Ústav sociální péče pro mládež DOMEČKY,Jiráskova,1612,Rychnov nad Kněžnou,51601,Královehradecký kraj,p.o. - Příspěvková organizace,42886210,,+420494539570,,,Ústav sociální péče pro mládež DOMEČKY,§ 48 - Domovy pro osoby se zdravotním postižením
1552469,PFERDA z.ú.,Panská,79,Rychnov nad Kněžnou,51601,,z.ú. - Zapsaný ústav,26657431,CZ26657431,+420722922433,,,Tréninková pekárna Láry Fáry,§ 67 - Sociálně terapeutické dílny
1567065,Diakonie ČCE - středisko ve Dvoře Králové nad Labem,nábřeží Benešovo,1067,Dvůr Králové nad Labem,54401,Církev,CPO - Evidovaná právnická osoba církve a náboženské společnosti,43462162,,+420499621094,,,Denní centrum pro seniory,§ 46 - Denní stacionáře
1576566,Domov V Podzámčí,Palackého,165,Chlumec nad Cidlinou,50351,Královehradecký kraj,p.o. - Příspěvková organizace,64809234,CZ64809234,+420602455764,,,Domov V Podzámčí,§ 51 - Chráněné bydlení
1622964,Stacionář Cesta Náchod z.ú.,Vítkova,3,Náchod,54701,Právnická osoba nebo skupina právnických osob,z.ú. - Zapsaný ústav,48653292,,+420737219833,,,Odlehčovací služba,§ 44 - Odlehčovací služby
1642854,Sociální služby města Hořice,Riegrova,2111,Hořice,50801,Obec,p.o. - Příspěvková organizace,70889961,CZ70889961,+420493621068,Město Hořice,271560,Sociální služby města Hořice,§ 50 - Domovy se zvláštním režimem
1647194,Město Dobruška,nám. F. L. Věka,11,Dobruška,51801,Obec,OBC - Obec,00274879,CZ00274879,+420494623596,,,Město Dobruška Pečovatelská služba,§ 40 - Pečovatelská služba
1665958,Domov důchodců Mlázovice,Náměstí ,43,Mlázovice,50758,Obec,p.o. - Příspěvková organizace,70889783,,+420493697230,Městys Mlázovice,271853,Domov důchodců Mlázovice,§ 49 - Domovy pro seniory
1671513,Město Meziměstí,5. května ,1,Meziměstí,54981,Obec,OBC - Obec,00272841,CZ00272841,+420491582363,,,Pečovatelská služba Meziměstí,§ 40 - Pečovatelská služba
1686476,"Život Hradec Králové, o.p.s.",třída Edvarda Beneše,1747,Hradec Králové,50012,Bez zřizovatele,o.p.s. - Obecně prospěšná společnost,02498251,,+420495514345,,,Pečovatelská služba,§ 40 - Pečovatelská služba
1696009,Pečovatelská služba Města Dvůr Králové nad Labem,Elišky Krásnohorské,2962,Dvůr Králové nad Labem,54401,Obec,p.o. - Příspěvková organizace,75065649,CZ75065649,+420734684104,město Dvůr Králové nad Labem,277819,Noclehárna,§ 63 - Noclehárny
1715626,"Spokojený domov, o.p.s.",Na Návsi,44,Mnichovo Hradiště,29501,,o.p.s. - Obecně prospěšná společnost,29043913,,+420773503840,,,"Spokojený domov, o.p.s.",§ 39 - Osobní asistence
1738957,Oblastní charita Jičín,Na jihu,553,Jičín,50601,Církev,CPO - Evidovaná právnická osoba církve a náboženské společnosti,73633755,,+420731646979,,,Nízkoprahový klub PoHoDa,§ 62 - Nízkoprahová zařízení pro děti a mládež
1758706,"Aufori, o.p.s.",Habrmanova,136,Hradec Králové,50002,,o.p.s. - Obecně prospěšná společnost,01582241,,+420774855749,,,"Terénní program - Aufori, o.p.s.",§ 69 - Terénní programy
1792038,"TyfloCentrum Hradec Králové, o. p. s.",Okružní ,1135,Hradec Králové,50003,Právnická osoba nebo skupina právnických osob,o.p.s. - Obecně prospěšná společnost,25975498,CZ25975498,+420495523729,,,Sociálně aktivizační služby pro zrakově postižené,§ 66 - Sociálně aktivizační služby pro seniory a osoby se zdravotním postižením
1806042,Diakonie ČCE - středisko Světlo ve Vrchlabí,Komenského,616,Vrchlabí,54301,Církev,CPO - Evidovaná právnická osoba církve a náboženské společnosti,43464343,CZ43464343,+420739244667,,,osobní asistence,§ 39 - Osobní asistence
1817339,Městské středisko sociálních služeb MARIE,Bartoňova ,1998,Náchod,54701,Obec,p.o. - Příspěvková organizace,70947589,,+420491423478,MÚ Náchod,272868,Domov pro seniory Marie,§ 49 - Domovy pro seniory
1826777,"Pracoviště pečovatelské péče, o. p. s.",Pražská třída ,231,Hradec Králové,50004,,o.p.s. - Obecně prospěšná společnost,02405661,CZ02405661,+420603555833,,,"Pracoviště pečovatelské péče, o. p. s.",§ 40 - Pečovatelská služba
1840658,Oblastní charita Hradec Králové,Komenského ,266,Hradec Králové,50003,Církev,CPO - Evidovaná právnická osoba církve a náboženské společnosti,45979855,CZ45979855,+420495516098,,,Středisko rané péče Sluníčko,§ 54 - Raná péče
1872907,Domov pro seniory Pilníkov,Trutnovská ,176,Pilníkov,50003,Královehradecký kraj,p.o. - Příspěvková organizace,00195031,CZ00195031,+420499829111,,,Domov pro seniory Pilníkov,§ 49 - Domovy pro seniory
1878615,Domov pro seniory Vrchlabí,Žižkova ,590,Vrchlabí,54301,Královehradecký kraj,p.o. - Příspěvková organizace,00194891,CZ00194891,+420499405250,,,Domov pro seniory Vrchlabí,§ 44 - Odlehčovací služby
1905494,SENIOR CENTRUM Hradec Králové o.p.s.,Příčná ,413,Hradec Králové,50011,Bez zřizovatele,o.p.s. - Obecně prospěšná společnost,26012294,,+420495523414,,,SENIOR CENTRUM Hradec Králové o.p.s.,§ 44 - Odlehčovací služby
1907533,Oblastní charita Jičín,Na jihu,553,Jičín,50601,Církev,CPO - Evidovaná právnická osoba církve a náboženské společnosti,73633755,,+420733741753,,,Sociálně aktivizační služby pro rodiny s dětmi,§ 65 - Sociálně aktivizační služby pro rodiny s dětmi
1961902,Farní charita Rychnov nad Kněžnou,Palackého,111,Rychnov nad Kněžnou,51601,Církev,CPO - Evidovaná právnická osoba církve a náboženské společnosti,42887968,CZ42887968,+420494534431,,,Stacionář sv. Františka,§ 46 - Denní stacionáře
1968420,Oblastní charita Hradec Králové,Komenského ,266,Hradec Králové,50003,Církev,CPO - Evidovaná právnická osoba církve a náboženské společnosti,45979855,CZ45979855,+420495516098,,,Dům Matky Terezy Hradec Králové,§ 63 - Noclehárny
1991772,Domov důchodců Náchod,Bartoňova,903,Náchod,54701,Královehradecký kraj,p.o. - Příspěvková organizace,71193987,,+420491401400,,,Domov důchodců Náchod,§ 50 - Domovy se zvláštním režimem
2015983,Středisko sociálních služeb Chlumec nad Cidlinou o.p.s.,Palackého ,310,Chlumec nad Cidlinou,50351,Ostatní,o.p.s. - Obecně prospěšná společnost,25998846,,+420495489175,,,Středisko sociálních služeb Chlumec nad Cidlinou o.p.s.,§ 45 - Centra denních služeb
2028356,Oblastní charita Červený Kostelec,5. května ,1170,Červený Kostelec,54941,Církev,CPO - Evidovaná právnická osoba církve a náboženské společnosti,48623814,CZ48623814,+420491610300,,,Charitní pečovatelská služba Červený Kostelec,§ 40 - Pečovatelská služba
2039109,"Centrum Orion, z. s.",Dlouhá Ves ,116,Rychnov nad Kněžnou,51601,Bez zřizovatele,"S. - Sdružení (svaz, spolek, klub)",68246901,CZ68246901,+420494371928,,,Centrum Orion,§ 39 - Osobní asistence
2089762,Ústav sociální péče pro mládež Kvasiny,Kvasiny,340,Kvasiny,51702,Královehradecký kraj,p.o. - Příspěvková organizace,42886201,CZ42886201,+420494596487,,,Ústav sociální péče pro mládež Kvasiny,§ 48 - Domovy pro osoby se zdravotním postižením
2093343,"TyfloCentrum Hradec Králové, o. p. s.",Okružní ,1135,Hradec Králové,50003,Právnická osoba nebo skupina právnických osob,o.p.s. - Obecně prospěšná společnost,25975498,CZ25975498,+420495523729,,,Základní a odborné poradenství pro zrakově postižené,§ 37 - Odborné sociální poradenství
2125600,Domov důchodců ChD - Zdislava,Týnišťská,337,Třebechovice pod Orebem,50346,Obec,p.o. - Příspěvková organizace,62693743,CZ62693743,+420495592261,Město Třebechovice pod Orebem,269719,Domov důchodců ChD - Zdislava,§ 49 - Domovy pro seniory
2174839,"PROSTOR PRO, o.p.s.",Čajkovského,1861,Hradec Králové,50009,Právnická osoba nebo skupina právnických osob,o.p.s. - Obecně prospěšná společnost,70155577,,+420734574710,,,NZDM KLÍDEK,§ 62 - Nízkoprahová zařízení pro děti a mládež
2189349,"Obecný zájem, z.ú.",Gen. Govorova,575,Smiřice,50303,Bez zřizovatele,z.ú. - Zapsaný ústav,26643715,,+420731185873,,,"Obecný zájem, z.ú.",§ 44 - Odlehčovací služby
2315315,Oblastní charita Jičín,Na jihu,553,Jičín,50601,Církev,CPO - Evidovaná právnická osoba církve a náboženské společnosti,73633755,,+420733674188,,,Nízkoprahový klub EXIT,§ 62 - Nízkoprahová zařízení pro děti a mládež
2333254,Denní stacionář Klokan o. p. s.,Janderova,436,Hořice,50801,Fyzická(é) a právnická(é) osoba(y),o.p.s. - Obecně prospěšná společnost,02430428,CZ02430428,+420725977228,,,Denní stacionář Klokan,§ 46 - Denní stacionáře
2390992,"Misericordia, o.p.s.",Štefánikova,1207,Dvůr Králové nad Labem,54401,,o.p.s. - Obecně prospěšná společnost,01875248,CZ01875248,+420733741994,,,Sociální rehabilitace,§ 70 - Sociální rehabilitace
2392006,Farní charita Dvůr Králové nad Labem,Palackého,99,Dvůr Králové nad Labem,54401,Církev,CPO - Evidovaná právnická osoba církve a náboženské společnosti,43464637,,+420491616381,,,Osobní asistence,§ 39 - Osobní asistence
2438469,Oblastní spolek Českého červeného kříže Jičín,Denisova,585,Jičín,50601,Ostatní,"S. - Sdružení (svaz, spolek, klub)",00426199,CZ00426199,+420603149750,,,Azylový dům Jičín,§ 57 - Azylové domy
2495303,"Věra Kosinová - Daneta, zařízení pro zdravotně postižené",Prodloužená,226,Pardubice,53009,Fyzická(é) a právnická(é) osoba(y),FO - Fyzická osoba podnikající dle ŽZ nezapsaná v OR,48162485,CZ6256050713,+420495535955,,,"Věra Kosinová - Daneta, zařízení pro zdravotně postižené",§ 39 - Osobní asistence
2499134,Farní charita Rychnov nad Kněžnou,Palackého,111,Rychnov nad Kněžnou,51601,Církev,CPO - Evidovaná právnická osoba církve a náboženské společnosti,42887968,CZ42887968,+420494534431,,,Stacionář sv. Františka,§ 47 - Týdenní stacionáře
2506443,Městské středisko sociálních služeb Oáza,T. G. Masaryka,1424,Nové Město nad Metují,54901,Obec,p.o. - Příspěvková organizace,62730631,,+420720960155,Město Nové Město nad Metují,272876,Městské středisko sociálních služeb Oáza,§ 45 - Centra denních služeb
2514714,Pečovatelská služba Města Dvůr Králové nad Labem,Elišky Krásnohorské,2962,Dvůr Králové nad Labem,54401,Obec,p.o. - Příspěvková organizace,75065649,CZ75065649,+420734684104,město Dvůr Králové nad Labem,277819,Dům Žofie,§ 57 - Azylové domy
2540162,"Mgr. Zuzana Luňáková, Agentura domácí péče",Záhumenská,475,České Meziříčí,51771,Fyzická osoba nebo skupina osob,FO - Fyzická osoba podnikající dle ŽZ nezapsaná v OR,63213206,,+420603555813,,,"Mgr. Zuzana Luňáková, Agentura domácí péče",§ 40 - Pečovatelská služba
2583952,"Domácí hospic Duha, o. p. s.",Čsl. armády ,1815,Hořice,50801,Bez zřizovatele,o.p.s. - Obecně prospěšná společnost,26561433,CZ26561433,+420493586363,,,Sociální poradna Centra domácí hospicové péče,§ 37 - Odborné sociální poradenství
2749776,Domov důchodců Malá Čermná,Malá Čermná,42,Hronov,54931,Královehradecký kraj,p.o. - Příspěvková organizace,71193961,CZ71193961,+420491482580,,,Domov důchodců Malá Čermná,§ 49 - Domovy pro seniory
2757263,"NOMIA, z.ú.",třída Edvarda Beneše,575,Hradec Králové,50012,,z.ú. - Zapsaný ústav,03087379,,+420606824104,,,Dětské krizové centrum NOMIA,§ 60 - Krizová pomoc
2788586,Oblastní charita Trutnov,Dřevařská,332,Trutnov,54103,Církev,CPO - Evidovaná právnická osoba církve a náboženské společnosti,43465439,,+420736511527,,,ZVONEK pro rodinu,§ 65 - Sociálně aktivizační služby pro rodiny s dětmi
2801353,Domov důchodců Police nad Metují,Na Sibiři,149,Police nad Metují,54954,Královehradecký kraj,p.o. - Příspěvková organizace,71194002,CZ71194002,+420491541279,,,Domov důchodců Police nad Metují,§ 49 - Domovy pro seniory
2813024,Oblastní charita Hradec Králové,Komenského,266,Hradec Králové,50003,Církev,CPO - Evidovaná právnická osoba církve a náboženské společnosti,45979855,CZ45979855,+420495516098,,,Dům Matky Terezy Hradec Králové,§ 70 - Sociální rehabilitace
2813433,Město Úpice,Pod městem,624,Úpice,54232,Obec,OBC - Obec,00278386,,+420499859064,,,Centrum denních služeb města Úpice,§ 45 - Centra denních služeb
2837121,Domov důchodců Černožice,Revoluční ,84,Černožice,50304,Královehradecký kraj,p.o. - Příspěvková organizace,00579017,,+420725433996,,,Domov důchodců Černožice,§ 49 - Domovy pro seniory
2886510,Oblastní charita Hradec Králové,Komenského,266,Hradec Králové,50003,Církev,CPO - Evidovaná právnická osoba církve a náboženské společnosti,45979855,CZ45979855,+420495516098,,,Poradna pro lidi v tísni Hradec Králové,§ 37 - Odborné sociální poradenství
2946425,Dům s pečovatelskou službou Svoboda nad Úpou,Kostelní,526,Svoboda nad Úpou,54224,Obec,p.o. - Příspěvková organizace,49290738,CZ49290738,+420499871177,Město Svoboda nad Úpou,278335,Dům s pečovatelskou službou Svoboda nad Úpou,§ 40 - Pečovatelská služba
3028344,Most k životu o.p.s.,Šikmá,300,Trutnov,54103,Obec,o.p.s. - Obecně prospěšná společnost,25915720,CZ25915720,+420499841998,,,Most k životu o.p.s.,§ 57 - Azylové domy
3040542,"Občanské poradenské středisko, o.p.s.",Československé armády,543,Hradec Králové,50003,Fyzická osoba nebo skupina osob,o.p.s. - Obecně prospěšná společnost,25916360,,+420605462271,,,Občanská poradna Náchod,§ 37 - Odborné sociální poradenství
3054253,NAŠE ULITA z.s.,Klicperova,6,Hořice,50801,Bez zřizovatele,"S. - Sdružení (svaz, spolek, klub)",04224876,,+420777757375,,,Sociální rehabilitace Hořice,§ 70 - Sociální rehabilitace
3095940,Ústav sociálních služeb města Nové Paky,Svatojánská,494,Nová Paka,50901,Obec,p.o. - Příspěvková organizace,60117150,,+420493721443,Město Nová Paka,271888,Pečovatelská služba,§ 40 - Pečovatelská služba
3110951,Oblastní charita Trutnov,Dřevařská,332,Trutnov,54103,Církev,CPO - Evidovaná právnická osoba církve a náboženské společnosti,43465439,,+420777736079,,,Charitní ošetřovatelská a pečovatelská služba Trutnov,§ 40 - Pečovatelská služba
3135426,Ústav sociálních služeb Milíčeves,Milíčeves,1,Slatiny,50601,Obec,p.o. - Příspěvková organizace,70891931,,+420493555534,Obec Slatiny,272094,Ústav sociálních služeb Milíčeves,§ 49 - Domovy pro seniory
3198258,Společné cesty - z.s.,Hurdálkova ,147,Náchod,54701,Právnická osoba nebo skupina právnických osob,o.s. - Občanské sdružení,26597063,,+420491520308,,,Společné cesty - o.s.,§ 39 - Osobní asistence
3346325,"Centrum LIRA, z. ú.",Matoušova ,406,Liberec,46007,,z.ú. - Zapsaný ústav,28731191,,+420485109564,,,"Centrum LIRA, z. ú.",§ 54 - Raná péče
3357963,Městské středisko sociálních služeb MARIE,Bartoňova,1998,Náchod,54701,Obec,p.o. - Příspěvková organizace,70947589,,+420491423478,MÚ Náchod,272868,Domov pro seniory Marie,§ 44 - Odlehčovací služby
3446957,Domov Dědina,Nádražní,709,Opočno,51773,Královehradecký kraj,p.o. - Příspěvková organizace,42886163,CZ42886163,+420493814563,,,Domov Dědina,§ 46 - Denní stacionáře
3454870,Laxus z.ú.,Sadová,2107,Nymburk,28802,Bez zřizovatele,z.ú. - Zapsaný ústav,62695487,,+420495515907,,,Ambulantní centrum Hradec Králové,§ 64 - Služby následné péče
3473171,Domov Dědina,Nádražní ,709,Opočno,51773,Královehradecký kraj,p.o. - Příspěvková organizace,42886163,CZ42886163,+420493814563,,,Domov Dědina,§ 48 - Domovy pro osoby se zdravotním postižením
3523407,"Národní ústav pro autismus, z.ú.",Brunnerova,1011,Praha,16300,Bez zřizovatele,z.ú. - Zapsaný ústav,26623064,,+420775946370,,,Domov se zvláštním režimem pro lidi s autismem,§ 50 - Domovy se zvláštním režimem
3529182,Domov V Podzámčí,Palackého,165,Chlumec nad Cidlinou,50351,Královehradecký kraj,p.o. - Příspěvková organizace,64809234,CZ64809234,+420602455764,,,Domov V Podzámčí,§ 49 - Domovy pro seniory
3588592,"Salinger, z.s.",Gočárova třída,760,Hradec Králové,50002,Bez zřizovatele,"S. - Sdružení (svaz, spolek, klub)",67440185,,+420773800292,,,Stopa čápa,§ 65 - Sociálně aktivizační služby pro rodiny s dětmi
3595008,SKOK do života o. p. s.,Brožíkova,451,Hradec Králové,50012,Fyzická osoba nebo skupina osob,o.p.s. - Obecně prospěšná společnost,27521753,CZ27521753,+420724461105,,,"CVIČENÍ bydlení, práce, učení",§ 70 - Sociální rehabilitace
3597628,Centrum sociálních služeb Naděje Broumov,Jiráskova,193,Broumov,55001,Obec,p.o. - Příspěvková organizace,48623865,,+420774450633,Město Broumov,272523,Pečovatelská služba,§ 40 - Pečovatelská služba
3619533,Sociální služby Města Opočna,Tyršova,683,Opočno,51773,Obec,p.o. - Příspěvková organizace,27525279,,+420494667055,Město Opočno,275191,Domov pro seniory Jitřenka,§ 49 - Domovy pro seniory
3650770,Barevné domky Hajnice,Hajnice,46,Hajnice,54466,Královehradecký kraj,p.o. - Příspěvková organizace,00194972,CZ00194972,+420499300911,,,Barevné domky Hajnice,§ 70 - Sociální rehabilitace
3673053,"Apropo Jičín, o. p. s.",Soudná,13,Jičín,50601,Bez zřizovatele,o.p.s. - Obecně prospěšná společnost,01599682,,+420608225038,,,Denní stacionář APROPO,§ 46 - Denní stacionáře
3713907,Domov sociálních služeb Skřivany,Dr. Vojtěcha,93,Skřivany,50352,Královehradecký kraj,p.o. - Příspěvková organizace,00578991,CZ00578991,+420495491336,,,Domov sociálních služeb Skřivany,§ 48 - Domovy pro osoby se zdravotním postižením
3736692,"TyfloCentrum Hradec Králové, o. p. s.",Okružní,1135,Hradec Králové,50003,Právnická osoba nebo skupina právnických osob,o.p.s. - Obecně prospěšná společnost,25975498,CZ25975498,+420495523729,,,Průvodcovské a předčitatelské služby,§ 42 - Průvodcovské a předčítatelské služby
3741470,"Péče o duševní zdraví, z.s.",Bělehradská,389,Pardubice,53009,,"S. - Sdružení (svaz, spolek, klub)",64242218,,+420777915742,,,Sociální rehabilitace - středisko Jičín,§ 70 - Sociální rehabilitace
3754207,Domov důchodců Černožice,Revoluční ,84,Černožice,50304,Královehradecký kraj,p.o. - Příspěvková organizace,00579017,,+420725433996,,,Domov důchodců Černožice,§ 50 - Domovy se zvláštním režimem
3810187,Město Vrchlabí,Zámek,1,Vrchlabí,54301,Obec,OBC - Obec,278475,,+420499421961,,,Pečovatelská služba Vrchlabí,§ 40 - Pečovatelská služba
3854293,Oblastní charita Červený Kostelec,5. května,1170,Červený Kostelec,54941,Církev,CPO - Evidovaná právnická osoba církve a náboženské společnosti,48623814,CZ48623814,+420491610300,,,"Domov sv. Josefa v Žirči u Dvora Králové n. Labem, středisko OCHČK",§ 44 - Odlehčovací služby
3921078,"Spokojený domov, o.p.s.",Na Návsi,44,Mnichovo Hradiště,29501,,o.p.s. - Obecně prospěšná společnost,29043913,,+420773503840,,,"Spokojený domov, o.p.s.",§ 40 - Pečovatelská služba
3943362,Domov důchodců Lampertice,Lampertice,204,Lampertice,54101,Královehradecký kraj,p.o. - Příspěvková organizace,00195022,CZ00195022,+420499879247,,,Domov důchodců Lampertice,§ 49 - Domovy pro seniory
