Poskytovatel,Právní forma,Místo poskytování,Kód obce sídla,Název obce sídla,Ulice,Číslo popisné,PSČ,Telefon
Léčebna dlouhodobě nemocných Opočno,příspěvková organizace Královéhradeckého kraje,Opočno,576590,Opočno,Nádražní ,521,51773,+420724200810
Léčebna pro dlouhodobě nemocné Hradec Králové,příspěvková organizace Královéhradeckého kraje,Hradec Králové,569810,Hradec Králové,Pospíšilova,351/4,50003,+420495070211
Levitovo centrum následné péče Hořice,příspěvková organizace města Hořice,Hořice,572926,Hořice,Riegrova,655,50801,+420495586311
Oblastní nemocnice Náchod a.s.,akciová společnost,"Jaroměř, Broumov",573868,Náchod,Purkyňova,446,54701,+420491601111
"Městská nemocnice, a.s.",akciová společnost,Dvůr Králové nad Labem,579203,Dvůr Králové nad Labem,Vrchlického,1504,54401,+420499300611
Oblatní nemocnice Jičín a.s.,akciová společnost,Nový Bydžov,572659,Jičín,Bolzanova,512,50601,+420493582111
"AHC, a.s.",akciová společnost,Trutnov,554782,Praha,Budějovická,778/3,14000,+420222319511
"REHAMEDICA Žacléř, a.s.",akciová společnost,Žacléř,579874,Žacléř,J. E. Purkyně,229,54201,+420491405918
Oblasní charita Červený Kostelec,"právnická osoba, zřizovatelem Biskupství královéhradecké",Žirec,573965,Červený Kostelec,5. května,1170,54941,+420491610300
"Nemocnice Vrchlabí, s.r.o.",společnost s ručením omezeným,Vrchlabí,579859,Vrchlabí,Fügnerova,50,54301,+420499502111
