číslo úseku,,staničení od,staničení do,délka,,,komunikace,z,do,stavební stav,STAVEBNÍ STAV,POVRCH,vlastnické vztahy,doporučená opatření,investiční náklady,Kč / m,správní procesy,projektová dokumentace,DOTACE,info - dotace
"NAPOJENÍ NA CYKLOTRASU č. 14 – OHNIŠŤANY, křižovatka III/280 51 a III/280 47",,,,,,,,,,,,,,,,,,,,
1,4,"0,000","3,125",3 125,,,III/280 47,Ohnišťany,Loučná Hora,dobrý – zpevněný,1,1,Královéhradecký kraj,svislé a vodorovné značení,80,25,,,,
2,4,"3,125","5,230",2 105,,,II/280,Loučná Hora,Smidary,dobrý – zpevněný,1,1,Královéhradecký kraj,svislé a vodorovné značení,60,25,,,,
3,2,"5,230","5,730",500,,,stezka,Smidary,Červeněves,dobrý – zpevněný,1,1,obecní  pozemky,svislé a vodorovné značení,20,25,,,,
4,3,"5,730","6,620",890,,,MK,Červeněves,,dobrý – zpevněný,1,1,obecní  pozemky,svislé a vodorovné značení,30,25,,,,
5,5,"6,620","7,940",1 320,,,stezka,Červeněves,Skřivany,bez opatření pro pěší a cyklodopravu,2,2,obecní a soukromé pozemky,novostavba stezky,5 280,4 000,územní řízení stavební řízení,DUR 200 DSP 250,,
6,5,"7,940","7,950",10,,,železniční přejezd,Skřivany,přejezd II/327 – ČD 040,bez opatření pro pěší a cyklodopravu,2,2,ČR SŽDC,stavební úpravy železničního přejezdu,500,,stavební řízení,DSP 150,,
7,5,"7,950","8,310",360,,,stezka,"Skřivany, Nádražní","Skřivany, Tovární",bez opatření pro pěší a cyklodopravu,2,2,obecní  pozemky,novostavba stezky,1 440,4 000,územní řízení stavební řízení,DUR 150 DSP 150,,
8,,"8,310","9,860",1 550,,,MK,"Skřivany, Tovární",Sloupno,dobrý – zpevněný,1,1,obecní  pozemky,svislé a vodorovné značení,40,25,,,,
,3,,,,,,,Malátova > Sokolská > Starohradská > Sloupenská,,,,,,,,,,,,
9,,"9,860","12,250",2 390,,,MK,Sloupno,"Nový Bydžov, Masaryk. nám.",dobrý – zpevněný,1,1,obecní pozemky,svislé a vodorovné značení,60,25,,,,
,3,,,,,,,U Mlýna > Tovární > Husova > park sv.Trojice,,,,,,,,,,,,
10,4,"12,250","13,555",1 305,,,II/327,"Nový Bydžov, Masarykovo nám.","Nový Bydžov, Chudonice, žel. přejezd",dobrý – zpevněný,1,1,Královéhradecký kraj,svislé a vodorovné značení,40,25,,,,
11,5,"13,555","14,570",1 015,,,stezka,"Nový Bydžov, Chudonice, žel. přejezd","Nový Bydžov, Zábědov, čerpací stanice",bez opatření pro pěší a cyklodopravu,2,2,obecní a soukromé pozemky,novostavba stezky,investiční akce v projektové přípravě,,,,,
12,2,"14,570","14,750",180,,,stezka,"Nový Bydžov, Zábědov, čerpací stanice","Nový Bydžov, Zábědov, průmyslová zóna",dobrý – zpevněný,1,1,obecní  pozemky,svislé a vodorovné značení,10,25,,,,
13,5,"14,750","15,850",1 100,,,III/280 47,"Nový Bydžov, Zábědov, průmyslová zóna",Zachrašťany,bez opatření pro pěší a cyklodopravu,2,1,obecní a soukromé pozemky,novostavba stezky,investiční akce v projektové přípravě,,,,,
14,4,"15,850","16,000",150,,,II/327,"Zachrašťany, sever","Zachrašťany, jih",dobrý – zpevněný,1,1,Královéhradecký kraj,svislé a vodorovné značení,10,25,,,2,"dotace na stavbu, 17RRD05-0007, město Hořice"
15,5,"16,000","18,330",2 330,,,III/280 47,"Zachrašťany, jih","Nepolisy, křiž. III/324 12",bez opatření pro pěší a cyklodopravu,2,1,obecní a soukromé pozemky,novostavba stezky,investiční akce v projektové přípravě,,,,,
16,4,"18,330","18,600",270,,,II/327,"Nepolisy, křiž. III/324 12","Nepolisy, č.p. 157",dobrý – zpevněný,1,1,Královéhradecký kraj,svislé a vodorovné značení,10,25,,,,
17,5,"18,600","21,770",3 170,,,stezka,"Nepolisy, č.p. 157","Chlumec, Kozelkova, železniční přejezd",bez opatření pro pěší a cyklodopravu,2,2,obecní a soukromé pozemky,novostavba stezky,investiční akce v projektové přípravě,,,,,
18,4,"21,770","21,975",205,,,II/327,"Chlumec, Kozelkova, železniční přejezd","Chlumec, křižovatka Kozelkova / Gollova",dobrý – zpevněný,1,1,Královéhradecký kraj,svislé a vodorovné značení,10,25,,,,
19,,"21,975","23,085",1 110,,,MK,"Chlumec, Gollova","Chlumec, Klicperovo nám.",dobrý – zpevněný,1,1,obecní  pozemky,svislé a vodorovné značení,30,25,,,,
,3,,,,,,,Boženy Němcové > Komenského > Říční,,,,,,,,,,,,
20,4,"23,085","23,850",765,,,III/327 23,"Chlumec, Klicperovo nám.","Chlumec, 9. května",dobrý – zpevněný,1,1,Královéhradecký kraj,svislé a vodorovné značení,20,25,,,,
21,5,"23,850","24,090",240,,,stezka,"Chlumec, 9. května",stezka Lučice,bez opatření pro pěší a cyklodopravu,2,2,obecní  pozemky,novostavba stezky,investiční akce v projektové přípravě,,,,,
22,2,"24,090","24,815",725,,,stezka,Chlumec,Lučice,dobrý – zpevněný,1,1,obecní  pozemky,svislé a vodorovné značení,20,25,,,,
23,5,"24,815","25,040",225,,,ÚK,"Lučice, stezka",Lučice,špatný – nezpevněný,2,2,obecní  pozemky,stavební úpravy účelové komunikace,900,4 000,stavební řízení,DSP 200,,
24,3,"25,040","25,460",420,,,MK,Lučice,"Lučice, u jezu",dobrý – zpevněný,1,1,obecní  pozemky,svislé a vodorovné značení,20,25,,,,
25,5,"25,460","27,380",1 920,,,ÚK,"Lučice, u jezu","Pamětník, most Cidlina",špatný – nezpevněný,2,2,obecní  pozemky,stavební úpravy účelové komunikace,7 680,4 000,stavební řízení,DSP 500,,
26,4,"27,380","27,660",280,,,III/327 22,"Pamětník, most Cidlina","Pamětník, obec",dobrý – zpevněný,1,1,Královéhradecký kraj,svislé a vodorovné značení,10,25,,,,
27,3,"27,660","28,185",525,,,MK,"Pamětník, obec",vodní tok Pamětník,dobrý – nezpevněný,1,2,obecní  pozemky,svislé značení,20,25,,,,
28,5,"28,185","28,235",50,,,III/327 22,vodní tok Pamětník,,bez opatření pro pěší a cyklodopravu,2,1,obecní  pozemky,novostavba stezky a lávky,500,10 000,územní řízení stavební řízení,DUR 150 DSP 150,,
29,5,"28,235","29,185",950,,,ÚK,vodní tok Pamětník,"jezero Štít, jihozápad",špatný – nezpevněný,2,1,obecní  pozemky,stavební úpravy účelové komunikace,1 900,2 000,stavební řízení,DSP 300,,
30,3,"29,185","32,710",3 525,,,ÚK,"jezero Štít, jihozápad","Kolesa, parkur",dobrý – nezpevněný,1,2,soukromé pozemky,svislé značení,90,25,,,,
31,3,"32,710","33,030",320,,,MK,"Kolesa, parkur","Kolesa, náves",dobrý – zpevněný,1,1,obecní  pozemky,svislé a vodorovné značení,10,25,,,,
32,4,"33,030","33,405",375,,,III/322 7,"Kolesa, náves","Kolesa, jih",dobrý – zpevněný,1,1,Pardubický kraj,svislé a vodorovné značení,10,25,,,,
33,5,"33,405","35,805",2 400,,,stezka,"Kolesa, jih","Kladruby n.L., sever",bez opatření pro pěší a cyklodopravu,2,2,soukromé pozemky,novostavba stezky,9 600,4 000,územní řízení stavební řízení,DUR 300 DSP 500,,
34,4,"35,805","36,145",340,,,III/322 7,"Kladruby n.L., sever","Kladruby n.L., rozcestník",dobrý – zpevněný,1,1,Pardubický kraj,svislé a vodorovné značení,10,25,,,,
