Název organizace,Ulice,Číslo popisné,Město,PSČ,IČO,Telefon
Barevné domky Hajnice,Hajnice,46,Hajnice,54466,194972,+420499300911
"Centrum investic, rozvoje a inovací",Soukenická,54,Hradec Králové,50003,71218840,+420495817877
Česká lesnická akademie Trutnov - střední škola a vyšší odborná škola,Lesnická,9,Trutnov,54101,60153296,+420603490143
"Dětský domov a školní jídelna, Nechanice, Hrádecká 267",Hrádecká,267,Nechanice,50315,62690540,+420495441213
"Dětský domov a školní jídelna, Sedloňov 153",Sedloňov,153,Sedloňov,51791,70835144,+420494660379
"Dětský domov a školní jídelna, Vrchlabí, Žižkova 497",Žižkova,497,Vrchlabí,54301,60153423,+420499421516
"Dětský domov, mateřská škola a školní jídelna, Broumov, třída Masarykova 246",třída Masarykova,246,Broumov,550001,48623741,+420491522120
"Dětský domov, Potštejn, Českých bratří 141",Českých bratří,141,Potštejn,51743,60884681,+420494546565
"Dětský domov, základní škola a školní jídelna, Dolní Lánov 240",Dolní Lánov,240,Dolní Lánov,54341,60153270,+420499522209
"Dětský domov, Základní škola speciální a Praktická škola, Jaroměř",Palackého ,142,Jaroměř,55101,48623733,+420491812388
Domečky Rychnov nad Kněžnou,Jiráskova,1612,Rychnov nad Kněžnou,51601,42886210,+420494539570
Domov bez bariér,Strozziho,1333,Hořice,50801,13583212,+420493622827
Domov Dědina,Nádražní,709,Opočno,51773,42886163,+420493814563
Domov Dolní zámek,náměstí Aloise Jiráska,44,Teplice nad Metují,54957,71194011,+420491581170
Domov důchodců Albrechtice nad Orlicí,1. máje,104,Albrechtice nad Orlicí,51722,42886171,+420606651460
Domov důchodců Borohrádek,Rudé armády,1,Borohrádek,51724,42886180,+420494381234
Domov důchodců Černožice,Revoluční,84,Černožice,50304,579017,+420495705210
Domov důchodců Dvůr Králové nad Labem,Roháčova ,2968,Dvůr Králové nad Labem,54401,194964,+420499321893
Domov důchodců Humburky,Humburky,100,Humburky,50401,61222836,+420495493843
Domov důchodců Lampertice,Lampertice,204,Lampertice,54101,195022,+420499879247
Domov důchodců Malá Čermná,Malá Čermná,42,Hronov,54931,71193961,+420491482580
Domov důchodců Náchod,Bartoňova,903,Náchod,54701,71193987,+420491401400
Domov důchodců Police nad Metují,Na Sibiři,149,Police nad Metují,54954,71194002,+420491426544
Domov důchodců Tmavý Důl,Tmavý Důl,633,Malé Svatoňovice,54234,194913,+420499859007
"Domov mládeže, internát a školní jídelna, Hradec Králové, Vocelova 1469/5",Vocelova,1469,Hradec Králové,50002,528315,+420495540060
Domov na Stříbrném vrchu,Stříbrný vrch,199,Rokytnice v Orlických horách,51761,70188653,+420494595117
Domov pro seniory Pilníkov,Trutnovská,176,Pilníkov,54242,195031,+420499829123
Domov pro seniory Vrchlabí,Žižkova,590,Vrchlabí,54301,194891,+420499405254
Domov sociálních služeb Chotělice,Chotělice,89,Smirady,50353,579025,+420495496321
Domov sociálních služeb Skřivany,Dr. Vojtěcha,93,Skřivany,50352,578991,+420495491336
Domov U Biřičky,K Biřičce,1240,Hradec Králové,50008,579033,+420495405318
Domov V Podzámčí,Palackého ,165,Chlumec nad Cidlinou,50351,64809234,+420495484521
Domovy Na Třešňovce,Riegrova,837,Česká Skalice,55203,71193952,+420491401800
Galerie moderního umění v Hradci Králové,Velké náměstí,139,Hradec Králové,50002,88404,+420495512538
Galerie výtvarného umění v Náchodě,Smiřických,272,Náchod,54701,371041,+420491423003
"Gymnázium a Střední odborná škola pedagogická, Nová Paka, Kumburská 740",Kumburská,740,Nová Paka,50901,60117001,+420493721322
"Gymnázium Boženy Němcové, Hradec Králové, Pospíšilova tř. 324",Pospíšilova,324,Hradec Králové,50003,62690043,+420495511624
"Gymnázium Františka Martina Pelcla, Rychnov nad Kněžnou, Hrdinů odboje 36",Hrdinů odboje ,36,Rychnov nad Kněžnou,51601,60884703,+420733124931
"Gymnázium J. K. Tyla, Hradec Králové, Tylovo nábř. 682",Tylovo nábřeží,682,Hradec Králové,50002,62690060,+420728941550
"Gymnázium Jaroslava Žáka, Jaroměř",Lužická,423,Jaroměř,55101,48623695,+420491810167
"Gymnázium, Broumov, Hradební 218",Hradební,218,Broumov,55001,48623679,+420491521276
"Gymnázium, Dobruška, Pulická 779",Pulická,779,Dobruška,51801,60884762,+420494623071
"Gymnázium, Dvůr Králové nad Labem, nám. Odboje 304",náměstí Odboje,304,Dvůr Králové nad Labem,54401,60153393,+420602403191
"Gymnázium, Střední odborná škola a Vyšší odborná škola, Nový Bydžov",Komenského,77,Nový Bydžov,50401,62690221,+420495490377
"Gymnázium, Trutnov, Jiráskovo náměstí 325",Jiráskovo náměstí,325,Trutnov,54101,60153237,+420499840093
Hvězdárna a planetárium v Hradci Králové,Zámeček,456,Hradec Králové,50008,84018,+420495264087
Hvězdárna v Úpici,U Lipek,160,Úpice,54232,371912,+420499882289
"Impuls Hradec Králové, centrum podpory uměleckých aktivit",Tomkova,139,Hradec Králové,50003,361488,+420775618414
"Jiráskovo gymnázium, Náchod, Řezníčkova 451",Řezníčkova,451,Náchod,54701,48623687,+420491423243
"Krkonošské gymnázium a Střední odborná škola, Vrchlabí",Komenského,586,Vrchlabí,54301,60153245,+420499421584
Léčebna dlouhodobě nemocných Opočno,Nádražní,521,Opočno,51773,191744,+420733103057
Léčebna pro dlouhodobě nemocné Hradec Králové,Pospíšilova,351,Hradec Králové,50003,180092,+420495513669
"Lepařovo gymnázium, Jičín, Jiráskova 30",Jiráskova,30,Jičín,50601,60116781,+420493532404
"Masarykova obchodní akademie, Jičín, 17. listopadu 220",17. listopadu,220,Jičín,50601,60116935,+420493532515
"Mateřská škola, Speciální základní škola a Praktická škola, Hradec Králové",Hradecká,1231,Hradec Králové,50003,62693514,+420495514814
"Mateřská škola, Trutnov, Na Struze 124",Na Struze,124,Trutnov,54101,60153041,+420499941054
"Mateřská škola, Základní škola a Praktická škola, Trutnov",Horská,160,Trutnov,54102,70841179,+420499733386
Muzeum a galerie Orlických hor v Rychnově nad Kněžnou,Jiráskova,2,Rychnov nad Kněžnou,51601,371149,+420721261666
Muzeum Náchodska,Masarykovo náměstí,1,Náchod,54701,84930,+420491423248
Muzeum východních Čech v Hradci Králové,Eliščino nábřeží,465,Hradec Králové,50003,88382,+420603523937
"Obchodní akademie T. G. Masaryka, Kostelec nad Orlicí, Komenského 522",Komenského ,522,Kostelec nad Orlicí,51741,60884711,+420494942440
"Obchodní akademie, Střední odborná škola a Jazyková škola s právem státní jazykové zkoušky, Hradec Králové",Pospíšilova,365,Hradec Králové,50003,62690272,+420495514801
Pedagogicko-psychologická poradna a Speciálně pedagogické centrum Královéhradeckého kraje,Na Okrouhlíku,1371,Hradec Králové,50002,72049103,+420777831666
"Praktická škola, Základní škola a Mateřská škola Josefa Zemana, Náchod",Jiráskova,461,Náchod,54701,70836418,+420491422910
Protialkoholní záchytná stanice Královehradeckého kraje,Brněnská,88,Hradec Králové,50008,70974772,+420495070212
Regionální muzeum a galerie v Jičíně,Valdštejnovo náměstí,1,Jičín,50601,84549,+420493532204
Sdružení ozdravoven a léčeben okresu Trutnov,Procházkova,818,Trutnov,54101,195201,+420499811214
Speciální základní škola Augustina Bartoše,Nábřeží pplk. A. Bunzla,660,Úpice,54232,70841144,+420499881436
Správa silnic Královéhradeckého kraje,Kutnohorská,59,Hradec Králové,50004,70947996,+420495540249
"Střední odborná škola a Střední odborné učiliště, Hradec Králové, Vocelova 1338",Vocelova,1338,Hradec Králové,50002,175790,+420495212569
"Střední odborná škola veterinární, Hradec Králové-Kukleny, Pražská 68",Pražská třída,68,Hradec Králové,50004,62690281,+420495535400
"Střední průmyslová škola elektrotechniky a informačních technologií, Dobruška, Čs. odboje 670",Čs. odboje,670,Dobruška,51801,60884746,+420494623496
"Střední průmyslová škola kamenická a sochařská, Hořice, Husova 675",Husova ,675,Hořice,50801,60116871,+420493623226
"Střední průmyslová škola Otty Wichterleho, příspěvková organizace",Hostovského,910,Hronov,54931,6668356,+420725815110
"Střední průmyslová škola stavební a Obchodní akademie arch. Jana Letzela, Náchod, příspěvková organizace",Pražská,931,Náchod,54701,6668275,+420491426243
"Střední průmyslová škola stavební, Hradec Králové, Pospíšilova tř. 787",Pospíšilova,787,Hradec Králové,50003,62690035,+420495766111
"Střední průmyslová škola, Odborná škola a Základní škola, Nové Město nad Metují",Československé armády,376,Nové Město nad Metují,54901,48623725,+420731443911
"Střední průmyslová škola, Střední odborná škola a Střední odborné učiliště, Hradec Králové",Hradební,1029,Hradec Králové,50003,15062848,+420495511518
"Střední průmyslová škola, Trutnov, Školní 101",Školní ,101,Trutnov,54101,69174415,+420499813071
"Střední škola a Základní škola Sluneční, Hostinné",Mládežnická,329,Hostinné,54371,60154021,+420499405422
Střední škola gastronomie a služeb,Volanovská,243,Trutnov,54101,6668224,+420491581280
"Střední škola gastronomie a služeb, Nová Paka, Masarykovo nám. 2",Masarykovo náměstí,2,Nová Paka,50901,15055256,+420493723464
"Střední škola informatiky a služeb, Dvůr Králové nad Labem, Elišky Krásnohorské 2069",Elišky Krásnohorské,2069,Dvůr Králové nad Labem,54401,67439918,+420499622215
"Střední škola profesní přípravy, Hradec Králové",17. listopadu,1212,Hradec Králové,50003,62690400,+420495000666
"Střední škola řemesel a Základní škola, Hořice",Havlíčkova,54,Hořice,50801,87998,+420493623598
"Střední škola řemeslná, Jaroměř, Studničkova 260",Studničkova,260,Jaroměř,55101,87815,+420491812425
"Střední škola služeb, obchodu a gastronomie",Velká ,3,Hradec Králové,50341,527939,+420495212860
Střední škola strojírenská a elektrotechnická,Kumburská,846,Nová Paka,50901,6668151,+420493723727
"Střední škola technická a řemeslná, Nový Bydžov, Dr. M. Tyrše 112",Dr. M. Tyrše,112,Nový Bydžov,50401,87751,+420495490328
"Střední škola zahradnická, Kopidlno, náměstí Hilmarovo 1",náměstí Hilmarovo,1,Kopidlno,50732,64812201,+420602962624
"Střední uměleckoprůmyslová škola hudebních nástrojů a nábytku, Hradec Králové, 17. listopadu 1202",17. listopadu,1202,Hradec Králové,50003,145238,+420494946033
"Střední zemědělská škola a Střední odborné učiliště chladicí a klimatizační techniky, Kostelec nad Orlicí",Komenského,873,Kostelec nad Orlicí,51741,60884690,+420739624647
Studijní a vědecká knihovna v Hradci Králové,Hradecká,1250,Hradec Králové,50003,412821,+420494946204
"Školní jídelna, Hradec Králové, Hradecká 1219",Hradecká,1219,Hradec Králové,50003,49335499,+420495511046
"Školské zařízení pro další vzdělávání pedagogických pracovníků Královéhradeckého kraje, Hradec Králové, Štefánikova 566",Štefánikova,566,Hradec Králové,50011,62731882,+420495514805
Ústav sociální péče pro mládež Kvasiny,Kvasiny,340,Kvasiny,51702,42886201,+420725399473
"Vyšší odborná škola a Střední průmyslová škola, Jičín, Pod Koželuhy 100",Pod Koželuhy,100,Jičín,50601,60116820,+420493533137
"Vyšší odborná škola a Střední průmyslová škola, Rychnov nad Kněžnou, U Stadionu 1166",U Stadionu,1166,Rychnov nad Kněžnou,51601,75137011,+420494539211
"Vyšší odborná škola zdravotnická a Střední zdravotnická škola, Hradec Králové, Komenského 234",Komenského,234,Hradec Králové,50003,581101,+420495075201
"Vyšší odborná škola zdravotnická, Střední zdravotnická škola a Obchodní akademie, Trutnov",Procházkova,303,Trutnov,54101,13582968,+420499846370
"Vyšší odborná škola, Střední škola, Základní škola a Mateřská škola, Hradec Králové, Štefánikova 549",Štefánikova,549,Hradec Králové,50011,62690361,+420495272398
"Základní škola a Mateřská škola při dětské léčebně, Janské Lázně, Horní promenáda 268",Horní promenáda,268,Janské Lázně,54225,70840261,+420499775103
"Základní škola a Mateřská škola při Fakultní nemocnici, Hradec Králové, Sokolská 581",Sokolská,581,Hradec Králové,50003,70837554,+420495832407
"Základní škola a Mateřská škola, Vrchlabí, Krkonošská 230",Krkonošská,230,Vrchlabí,54301,70842116,+420499421127
"Základní škola a Praktická škola, Broumov",Kladská,164,Broumov,55001,70836469,+420491522194
"Základní škola a Praktická škola, Dvůr Králové nad Labem, Přemyslova 479",Přemyslova,479,Dvůr Králové nad Labem,54401,60153351,+420499622476
"Základní škola a Praktická škola, Jičín",Soudná,12,Jičín,50601,71197281,+420493532835
"Základní škola a Praktická škola, Rychnov nad Kněžnou, Kolowratská 485",Kolowratská,485,Rychnov nad Kněžnou,51601,70152497,+420494534203
"Základní škola logopedická a Mateřská škola logopedická, Choustníkovo Hradiště 161",Choustníkovo Hradiště,161,Choustníkovo Hradiště,54442,48623091,+420499629248
"Základní škola, Dobruška, Opočenská 115",Opočenská,115,Dobruška,51801,70152501,+420494623196
"Základní škola, Nový Bydžov, F. Palackého 1240",F. Palackého,1240,Nový Bydžov,50401,70837538,+420495490318
Zdravotnická záchranná služba Královéhradeckého kraje,Hradecká,1690,Hradec Králové,50012,48145122,+420495755201
"Zemědělská akademie a Gymnázium Hořice – střední škola a vyšší odborná škola, příspěvková organizace",Riegrova,1403,Hořice,50801,6668364,+420493623021
