Okres,ORP,Obec,Název organizace,IČO,Adresa,Telefon
HK,HK,Hradec Králové,"Střední průmyslová škola stavební, Hradec Králové, Pospíšilova tř. 787",62690035,"Pospíšilova 787/11, 500 03 Hradec Králové",495766111
HK,HK,Hradec Králové,"Gymnázium Boženy Němcové, Hradec Králové, Pospíšilova tř. 324",62690043,"Pospíšilova 324/7, 500 03 Hradec Králové",495514691
HK,HK,Hradec Králové,"Gymnázium J. K. Tyla, Hradec Králové, Tylovo nábř. 682",62690060,"Tylovo nábřeží 682/12, 500 02 Hradec Králové",702292424
HK,HK,Hradec Králové,"Střední škola služeb, obchodu a gastronomie",527939,"Velká 3/64, Pouchov, 503 41 Hradec Králové",495212860
HK,HK,Hradec Králové,"Obchodní akademie, Střední odborná škola a Jazyková škola s právem státní jazykové zkoušky, Hradec Králové",62690272,"Pospíšilova 365/9, 500 03 Hradec Králové",495514801
HK,HK,Hradec Králové,"Střední uměleckoprůmyslová škola hudebních nástrojů a nábytku, Hradec Králové, 17. listopadu 1202",145238,"17. listopadu 1202/1, 500 03 Hradec Králové",494946034
HK,HK,Hradec Králové,"Střední odborná škola veterinární, Hradec Králové-Kukleny, Pražská 68",62690281,"Pražská třída 68/18, Kukleny, 500 04 Hradec Králové",495535386
HK,HK,Hradec Králové,"Střední průmyslová škola, Střední odborná škola a Střední odborné učiliště, Hradec Králové",15062848,"Hradební 1029/2, 500 03 Hradec Králové",495511518
HK,HK,Hradec Králové,"Vyšší odborná škola zdravotnická a Střední zdravotnická škola, Hradec Králové, Komenského 234",581101,"Komenského 234/6, 500 03 Hradec Králové",495075111
HK,HK,Hradec Králové,"Základní škola a Mateřská škola při Fakultní nemocnici, Hradec Králové, Sokolská 581",70837554,"Sokolská 581, Nový Hradec Králové, 500 03 Hradec Králové",495832407
HK,HK,Hradec Králové,"Mateřská škola, Speciální základní škola a Praktická škola, Hradec Králové",62693514,"Hradecká 1231/11b, 500 03 Hradec Králové",495514814
HK,HK,Hradec Králové,"Vyšší odborná škola, Střední škola, Základní škola a Mateřská škola, Hradec Králové, Štefánikova 549",62690361,"Štefánikova 549/27, Moravské Předměstí, 500 11 Hradec Králové",495272394
HK,HK,Hradec Králové,"Střední škola profesní přípravy, Hradec Králové",62690400,"17. listopadu 1212/2, 500 03 Hradec Králové",495000666
HK,HK,Hradec Králové,"Domov mládeže, internát a školní jídelna, Hradec Králové, Vocelova 1469/5",528315,"Vocelova 1469/5, Pražské Předměstí, 500 02 Hradec Králové",495540060
HK,HK,Hradec Králové,"Školní jídelna, Hradec Králové, Hradecká 1219",49335499,"Hradecká 1219/11a, 500 03 Hradec Králové",495511046
HK,HK,Hradec Králové,"Školské zařízení pro další vzdělávání pedagogických pracovníků Královéhradeckého kraje, Hradec Králové, Štefánikova 566",62731882,"Štefánikova 566/26, Moravské Předměstí, 500 11 Hradec Králové",495514804
HK,HK,Hradec Králové,"Střední odborná škola a Střední odborné učiliště, Hradec Králové, Vocelova 1338",175790,"Vocelova 1338/2, Pražské Předměstí, 500 02 Hradec Králové",495212861
HK,HK,Hradec Králové,Pedagogicko-psychologická poradna a Speciálně pedagogické centrum Královéhradeckého kraje,72049103,"Na Okrouhlíku 1371/30, Pražské Předměstí, 500 02 Hradec Králové",495265583
HK,HK,Nechanice,"Dětský domov a školní jídelna, Nechanice, Hrádecká 267",62690540,"Hrádecká 267, 503 15 Nechanice",495441213
HK,NB,Nový Bydžov,"Gymnázium, Střední odborná škola a Vyšší odborná škola, Nový Bydžov",62690221,"Komenského 77, 504 01 Nový Bydžov",495490377
HK,NB,Nový Bydžov,"Střední škola technická a řemeslná, Nový Bydžov, Dr. M. Tyrše 112",87751,"Dr. M. Tyrše 112, 504 01 Nový Bydžov",495490328
HK,NB,Nový Bydžov,"Základní škola, Nový Bydžov, F. Palackého 1240",70837538,"F. Palackého 1240, 504 01 Nový Bydžov",495490318
JC,HO,Hořice,"Střední průmyslová škola kamenická a sochařská, Hořice, Husova 675",60116871,"Husova 675, 508 01 Hořice",493623226
JC,HO,Hořice,"Střední škola řemesel a Základní škola, Hořice",87998,"Havlíčkova 54, 508 01 Hořice",493623121
JC,HO,Hořice,"Zemědělská akademie a Gymnázium Hořice - střední škola a vyšší odborná škola, příspěvková organizace",6668364,"Riegrova 1403, 508 01 Hořice",493623821
JC,JC,Jičín,"Lepařovo gymnázium, Jičín, Jiráskova 30",60116781,"Jiráskova 30, Holínské Předměstí, 506 01 Jičín",493533005
JC,JC,Jičín,"Masarykova obchodní akademie, Jičín, 17. listopadu 220",60116935,"17. listopadu 220, Valdické Předměstí, 506 01 Jičín",493532515
JC,JC,Jičín,"Vyšší odborná škola a Střední průmyslová škola, Jičín, Pod Koželuhy 100",60116820,"Pod Koželuhy 100, Nové Město, 506 01 Jičín",493532686
JC,JC,Jičín,"Základní škola a Praktická škola, Jičín",71197281,"Soudná 12, 506 01 Jičín",493532835
JC,JC,Kopidlno,"Střední škola zahradnická, Kopidlno, náměstí Hilmarovo 1",64812201,"náměstí Hilmarovo 1, 507 32 Kopidlno",702088562
JC,NP,Nová Paka,"Gymnázium a Střední odborná škola pedagogická, Nová Paka, Kumburská 740",60117001,"Kumburská 740, 509 01 Nová Paka",493721320
JC,NP,Nová Paka,"Střední škola gastronomie a služeb, Nová Paka, Masarykovo nám. 2",15055256,"Masarykovo náměstí 2, 509 01 Nová Paka",493723784
JC,NP,Nová Paka,Střední škola strojírenská a elektrotechnická,6668151,"Kumburská 846, 509 01 Nová Paka",493723727
NA,BR,Broumov,"Gymnázium, Broumov, Hradební 218",48623679,"Hradební 218, 550 01 Broumov",491521276
NA,BR,Broumov,"Základní škola a Praktická škola, Broumov",70836469,"Kladská 164, Velká Ves, 550 01 Broumov",491522194
NA,BR,Broumov,"Dětský domov, mateřská škola a školní jídelna, Broumov, třída Masarykova 246",48623741,"třída Masarykova 246, 550 01 Broumov",491523591
NA,JA,Jaroměř,"Gymnázium Jaroslava Žáka, Jaroměř",48623695,"Lužická 423, Pražské Předměstí, 551 01 Jaroměř",491812498
NA,JA,Jaroměř,"Střední škola řemeslná, Jaroměř, Studničkova 260",87815,"Studničkova 260, Pražské Předměstí, 551 01 Jaroměř",491812425
NA,JA,Jaroměř,"Dětský domov, Základní škola speciální a Praktická škola, Jaroměř",48623733,"Palackého 142, Jakubské Předměstí, 551 01 Jaroměř",491812388
NA,NA,Hronov,"Střední průmyslová škola Otty Wichterleho, příspěvková organizace",6668356,"Hostovského 910, 549 31 Hronov",491485048
NA,NA,Náchod,"Jiráskovo gymnázium, Náchod, Řezníčkova 451",48623687,"Řezníčkova 451, 547 01 Náchod",491423243
NA,NA,Náchod,"Praktická škola, Základní škola a Mateřská škola Josefa Zemana, Náchod",70836418,"Jiráskova 461, 547 01 Náchod",491422910
NA,NA,Náchod,"Střední průmyslová škola stavební a Obchodní akademie arch. Jana Letzela, Náchod, příspěvková organizace",6668275,"Pražská 931, 547 01 Náchod",491426243
NA,NM,Nové Město nad Metují,"Střední průmyslová škola, Odborná škola a Základní škola, Nové Město nad Metují",48623725,"Československé armády 376, 549 01 Nové Město nad Metují",491474022
RK,DO,Dobruška,"Gymnázium, Dobruška, Pulická 779",60884762,"Pulická 779, 518 01 Dobruška",494623071
RK,DO,Dobruška,"Střední průmyslová škola elektrotechniky a informačních technologií, Dobruška, Čs. odboje 670",60884746,"Čs. odboje 670, 518 01 Dobruška",494623891
RK,DO,Dobruška,"Základní škola, Dobruška, Opočenská 115",70152501,"Opočenská 115, 518 01 Dobruška",494623196
RK,DO,Sedloňov,"Dětský domov a školní jídelna, Sedloňov 153",70835144,"č.p. 153, 517 91 Sedloňov",494660379
RK,KO,Kostelec nad Orlicí,"Střední zemědělská škola a Střední odborné učiliště chladicí a klimatizační techniky, Kostelec nad Orlicí",60884690,"Komenského 873, 517 41 Kostelec nad Orlicí",494323711
RK,KO,Kostelec nad Orlicí,"Obchodní akademie T. G. Masaryka, Kostelec nad Orlicí, Komenského 522",60884711,"Komenského 522, 517 41 Kostelec nad Orlicí",494942400
RK,RK,Potštejn,"Dětský domov, Potštejn, Českých bratří 141",60884681,"Českých bratří 141, 517 43 Potštejn",494546565
RK,RK,Rychnov nad Kněžnou,"Gymnázium Františka Martina Pelcla, Rychnov nad Kněžnou, Hrdinů odboje 36",60884703,"Hrdinů odboje 36, 516 01 Rychnov nad Kněžnou",733124931
RK,RK,Rychnov nad Kněžnou,"Základní škola a Praktická škola, Rychnov nad Kněžnou, Kolowratská 485",70152497,"Kolowratská 485, 516 01 Rychnov nad Kněžnou",494534203
RK,RK,Rychnov nad Kněžnou,"Vyšší odborná škola a Střední průmyslová škola, Rychnov nad Kněžnou, U Stadionu 1166",75137011,"U Stadionu 1166, 516 01 Rychnov nad Kněžnou",494539211
TU,DK,Dvůr Králové nad Labem,"Gymnázium, Dvůr Králové nad Labem, nám. Odboje 304",60153393,"náměstí Odboje 304, 544 01 Dvůr Králové nad Labem",724394503
TU,DK,Dvůr Králové nad Labem,"Střední škola informatiky a služeb, Dvůr Králové nad Labem, Elišky Krásnohorské 2069",67439918,"Elišky Krásnohorské 2069, 544 01 Dvůr Králové nad Labem",499622215
TU,DK,Dvůr Králové nad Labem,"Základní škola a Praktická škola, Dvůr Králové nad Labem, Přemyslova 479",60153351,"Přemyslova 479, 544 01 Dvůr Králové nad Labem",499320751
TU,DK,Choustníkovo Hradiště,"Základní škola logopedická a Mateřská škola logopedická, Choustníkovo Hradiště 161",48623091,"č.p. 161, 544 42 Choustníkovo Hradiště",499629248
TU,TU,Janské Lázně,"Základní škola a Mateřská škola při dětské léčebně, Janské Lázně, Horní promenáda 268",70840261,"Horní promenáda 268, 542 25 Janské Lázně",499775103
TU,TU,Trutnov,"Gymnázium, Trutnov, Jiráskovo náměstí 325",60153237,"Jiráskovo náměstí 325, Střední Předměstí, 541 01 Trutnov",499840093
TU,TU,Trutnov,Česká lesnická akademie Trutnov - střední škola a vyšší odborná škola,60153296,"Lesnická 9, Horní Předměstí, 541 01 Trutnov",499811413
TU,TU,Trutnov,"Vyšší odborná škola zdravotnická, Střední zdravotnická škola a Obchodní akademie, Trutnov",13582968,"Procházkova 303, Střední Předměstí, 541 01 Trutnov",499846371
TU,TU,Trutnov,"Mateřská škola, Základní škola a Praktická škola, Trutnov",70841179,"Horská 160, Horní Staré Město, 541 02 Trutnov",499733386
TU,TU,Trutnov,"Mateřská škola, Trutnov, Na Struze 124",60153041,"Na Struze 124, Horní Předměstí, 541 01 Trutnov",499941054
TU,TU,Trutnov,"Střední průmyslová škola, Trutnov, Školní 101",69174415,"Školní 101, Vnitřní Město, 541 01 Trutnov",499813071
TU,TU,Trutnov,Střední škola gastronomie a služeb,6668224,"Volanovská 243, Horní Předměstí, 541 01 Trutnov",499315111
TU,TU,Úpice,Speciální základní škola Augustina Bartoše,70841144,"Nábřeží pplk. A. Bunzla 660, 542 32 Úpice",499881436
TU,VR,Dolní Lánov,"Dětský domov, základní škola a školní jídelna, Dolní Lánov 240",60153270,"č.p. 240, 543 41 Dolní Lánov",499522209
TU,VR,Hostinné,"Střední škola a Základní škola Sluneční, Hostinné",60154021,"Mládežnická 329, 543 71 Hostinné",499524139
TU,VR,Vrchlabí,Krkonošské gymnázium a Střední odborná škola,60153245,"Komenského 586, 543 01 Vrchlabí",499421584
TU,VR,Vrchlabí,"Základní škola a Mateřská škola, Vrchlabí, Krkonošská 230",70842116,"Krkonošská 230, 543 01 Vrchlabí",499421127
TU,VR,Vrchlabí,"Dětský domov a školní jídelna, Vrchlabí, Žižkova 497",60153423,"Žižkova 497, 543 01 Vrchlabí",499421516
